"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","691","201903231700","4.5","10","4"
"F_MN003","691","201903231800","5.1","10","4"
"F_MN003","691","201903231900","4.2","10","4"
"F_MN003","691","201903232000","2.7","10","4"
"F_MN003","691","201903232100","2.2","10","4"
"F_MN003","691","201903232200","2","10","4"
"F_MN003","691","201903232300","2","10","4"
"F_MN003","691","201903240000","1.4","10","4"
"F_MN003","691","201903240100","2.1","10","4"
"F_MN003","691","201903240200","2.4","10","4"
"F_MN003","691","201903240300","1.9","10","4"
"F_MN003","691","201903240400","0.9","10","4"
"F_MN003","691","201903240500","0.9","10","4"
"F_MN003","691","201903240600","0.9","10","4"
"F_MN003","691","201903240700","0.9","10","4"
"F_MN003","691","201903240800","1.1","10","4"
"F_MN003","691","201903240900","1.2","10","4"
"F_MN003","691","201903241000","2.2","10","4"
"F_MN003","691","201903241100","1.8","10","4"
"F_MN003","691","201903241200","2.5","10","4"
"F_MN003","691","201903241300","3.7","10","4"
"F_MN003","691","201903241400","4.1","10","4"
"F_MN003","691","201903241500","4.7","10","4"
"F_MN003","691","201903241600","5.1","10","4"
"F_MN003","691","201903241700","5.9","10","4"
"F_MN003","691","201903241800","4.9","10","4"
"F_MN003","691","201903241900","3.8","10","4"
"F_MN003","691","201903242000","2.9","10","4"
"F_MN003","691","201903242100","3.4","10","4"
"F_MN003","691","201903242200","5.7","10","4"
"F_MN003","691","201903242300","5","10","4"
"F_MN003","691","201903250000","5.2","10","4"
"F_MN003","691","201903250100","7.3","10","4"
"F_MN003","691","201903250200","7.6","10","4"
"F_MN003","691","201903250300","6.5","10","4"
"F_MN003","691","201903250400","4.6","10","4"
"F_MN003","691","201903250500","6.1","10","4"
"F_MN003","691","201903250600","5.3","10","4"
"F_MN003","691","201903250700","6.6","10","4"
"F_MN003","691","201903250800","6.8","10","4"
"F_MN003","691","201903250900","6.2","10","4"
"F_MN003","691","201903251000","7.8","10","4"
"F_MN003","691","201903251100","7.1","10","4"
"F_MN003","691","201903251200","8.7","10","4"
"F_MN003","691","201903251300","9.1","10","4"
"F_MN003","691","201903251400","8.1","10","4"
"F_MN003","691","201903251500","6.7","10","4"
"F_MN003","691","201903251600","7.7","10","4"
"F_MN003","691","201903251700","7.4","10","4"
"F_MN003","691","201903251800","6.7","10","4"
"F_MN003","691","201903251900","5.4","10","4"
"F_MN003","691","201903252000","5","10","4"
"F_MN003","691","201903252100","3.9","10","4"
"F_MN003","691","201903252200","4.1","10","4"
"F_MN003","691","201903252300","4.1","10","4"
"F_MN003","691","201903260000","4.7","10","4"
"F_MN003","691","201903260100","4.4","10","4"
"F_MN003","691","201903260200","3.6","10","4"
"F_MN003","691","201903260300","3.9","10","4"
"F_MN003","691","201903260400","4.3","10","4"
"F_MN003","691","201903260500","4.5","10","4"
"F_MN003","691","201903260600","5.1","10","4"
"F_MN003","691","201903260700","5.7","10","4"
"F_MN003","691","201903260800","6.4","10","4"
"F_MN003","691","201903260900","8.4","10","4"
"F_MN003","691","201903261000","7.7","10","4"
"F_MN003","691","201903261100","7.8","10","4"
"F_MN003","691","201903261200","8.9","10","4"
"F_MN003","691","201903261300","6.2","10","4"
"F_MN003","691","201903261400","6.5","10","4"
"F_MN003","691","201903261500","5.6","10","4"
"F_MN003","691","201903261600","5","10","4"
"F_MN003","691","201903261700","5.8","10","4"
"F_MN003","691","201903261800","5.1","10","4"
"F_MN003","691","201903261900","5","10","4"
"F_MN003","691","201903262000","4.6","10","4"
"F_MN003","691","201903262100","3.6","10","4"
"F_MN003","691","201903262200","3.4","10","4"
"F_MN003","691","201903262300","2.9","10","4"
"F_MN003","691","201903270000","2.6","10","4"
"F_MN003","691","201903270100","2.8","10","4"
"F_MN003","691","201903270200","3.5","10","4"
"F_MN003","691","201903270300","3.3","10","4"
"F_MN003","691","201903270400","3.6","10","4"
"F_MN003","691","201903270500","3.3","10","4"
"F_MN003","691","201903270600","3.5","10","4"
"F_MN003","691","201903270700","3.4","10","4"
"F_MN003","691","201903270800","3.7","10","4"
"F_MN003","691","201903270900","4.9","10","4"
"F_MN003","691","201903271000","5","10","4"
"F_MN003","691","201903271100","5.6","10","4"
"F_MN003","691","201903271200","6.3","10","4"
"F_MN003","691","201903271300","6.4","10","4"
"F_MN003","691","201903271400","6.7","10","4"
"F_MN003","691","201903271500","6.2","10","4"
"F_MN003","691","201903271600","4.8","10","4"
"F_MN003","691","201903271700","4.4","10","4"
"F_MN003","691","201903271800","4.2","10","4"
"F_MN003","691","201903271900","3.7","10","4"
"F_MN003","691","201903272000","2.2","10","4"
"F_MN003","691","201903272100","2.9","10","4"
"F_MN003","691","201903272200","3.4","10","4"
"F_MN003","691","201903272300","3.4","10","4"
"F_MN003","691","201903280000","3.4","10","4"
"F_MN003","691","201903280100","2.9","10","4"
"F_MN003","691","201903280200","2.7","10","4"
"F_MN003","691","201903280300","3","10","4"
"F_MN003","691","201903280400","2.6","10","4"
"F_MN003","691","201903280500","2.8","10","4"
"F_MN003","691","201903280600","2.4","10","4"
"F_MN003","691","201903280700","3.7","10","4"
"F_MN003","691","201903280800","3.4","10","4"
"F_MN003","691","201903280900","3.3","10","4"
"F_MN003","691","201903281000","3.9","10","4"
"F_MN003","691","201903281100","4.8","10","4"
"F_MN003","691","201903281200","5.7","10","4"
"F_MN003","691","201903281300","4.4","10","4"
"F_MN003","691","201903281400","4.1","10","4"
"F_MN003","691","201903281500","3.5","10","4"
"F_MN003","691","201903281600","2.7","10","4"
"F_MN003","691","201903281700","2.5","10","4"
"F_MN003","691","201903281800","1.4","10","4"
"F_MN003","691","201903281900","1.9","10","4"
"F_MN003","691","201903282000","1.5","10","4"
"F_MN003","691","201903282100","1.3","10","4"
"F_MN003","691","201903282200","1","10","4"
"F_MN003","691","201903282300","0.9","10","4"
"F_MN003","691","201903290000","1","10","4"
"F_MN003","691","201903290100","1.3","10","4"
"F_MN003","691","201903290200","1.5","10","4"
"F_MN003","691","201903290300","2.2","10","4"
"F_MN003","691","201903290400","2.3","10","4"
"F_MN003","691","201903290500","1.4","10","4"
"F_MN003","691","201903290600","0.8","10","4"
"F_MN003","691","201903290700","0.6","10","4"
"F_MN003","691","201903290800","1.8","10","4"
"F_MN003","691","201903290900","2.5","10","4"
"F_MN003","691","201903291000","4.3","10","4"
"F_MN003","691","201903291100","4","10","4"
"F_MN003","691","201903291200","2.9","10","4"
"F_MN003","691","201903291300","2.4","10","4"
"F_MN003","691","201903291400","2.2","10","4"
"F_MN003","691","201903291500","2.4","10","4"
"F_MN003","691","201903291600","2.4","10","4"
"F_MN003","691","201903291700","1.8","10","4"
"F_MN003","691","201903291800","1.1","10","4"
"F_MN003","691","201903291900","1.5","10","4"
"F_MN003","691","201903292000","1","10","4"
"F_MN003","691","201903292100","0.3","10","4"
"F_MN003","691","201903292200","0.6","10","4"
"F_MN003","691","201903292300","0.7","10","4"
"F_MN003","691","201903300000","0.7","10","4"
"F_MN003","691","201903300100","0.7","10","4"
"F_MN003","691","201903300200","1","10","4"
"F_MN003","691","201903300300","1.7","10","4"
"F_MN003","691","201903300400","1.2","10","4"
"F_MN003","691","201903300500","0.5","10","4"
"F_MN003","691","201903300600","0.9","10","4"
"F_MN003","691","201903300700","1.1","10","4"
"F_MN003","691","201903300800","1.2","10","4"
"F_MN003","691","201903300900","2.4","10","4"
"F_MN003","691","201903301000","3","10","4"
"F_MN003","691","201903301100","3.7","10","4"
"F_MN003","691","201903301200","3.7","10","4"
"F_MN003","691","201903301300","4.7","10","4"
"F_MN003","691","201903301400","5.8","10","4"
"F_MN003","691","201903301500","4.8","10","4"
"F_MN003","691","201903301600","4.2","10","4"
"F_MN003","691","201903301700","2.6","10","4"
"F_MN003","691","201903301800","5.2","10","4"
"F_MN003","691","201903301900","4","10","4"
"F_MN003","691","201903302000","3.1","10","4"
"F_MN003","691","201903302100","2.7","10","4"
"F_MN003","691","201903302200","2.2","10","4"
"F_MN003","691","201903302300","2.8","10","4"
"F_MN003","691","201903310000","2.1","10","4"
"F_MN003","691","201903310100","3.2","10","4"
"F_MN003","691","201903310200","5","10","4"
"F_MN003","691","201903310300","3.9","10","4"
"F_MN003","691","201903310400","3","10","4"
"F_MN003","691","201903310500","3.1","10","4"
"F_MN003","691","201903310600","3.7","10","4"
"F_MN003","691","201903310700","4.9","10","4"
"F_MN003","691","201903310800","5","10","4"
"F_MN003","691","201903310900","5.6","10","4"
"F_MN003","691","201903311000","5.6","10","4"
"F_MN003","691","201903311100","4.6","10","4"
"F_MN003","691","201903311200","4.8","10","4"
"F_MN003","691","201903311300","5.4","10","4"
"F_MN003","691","201903311400","5.7","10","4"
"F_MN003","691","201903311500","5.9","10","4"
"F_MN003","691","201903311600","6","10","4"
"F_MN003","691","201903311700","5.9","10","4"
"F_MN003","691","201903311800","5.7","10","4"
"F_MN003","691","201903311900","4.5","10","4"
"F_MN003","691","201903312000","3.8","10","4"
"F_MN003","691","201903312100","3.8","10","4"
"F_MN003","691","201903312200","4.6","10","4"
"F_MN003","691","201903312300","4.5","10","4"
"F_MN003","691","201904010000","4.5","10","4"
"F_MN003","691","201904010100","4.1","10","4"
"F_MN003","691","201904010200","3.1","10","4"
"F_MN003","691","201904010300","3.3","10","4"
"F_MN003","691","201904010400","3.3","10","4"
"F_MN003","691","201904010500","3.3","10","4"
"F_MN003","691","201904010600","3","10","4"
"F_MN003","691","201904010700","3.2","10","4"
"F_MN003","691","201904010800","4.3","10","4"
"F_MN003","691","201904010900","4.6","10","4"
"F_MN003","691","201904011000","5","10","4"
"F_MN003","691","201904011100","5.6","10","4"
"F_MN003","691","201904011200","5.5","10","4"
"F_MN003","691","201904011300","5.5","10","4"
"F_MN003","691","201904011400","6.1","10","4"
"F_MN003","691","201904011500","6.2","10","4"
"F_MN003","691","201904011600","6.3","10","4"
"F_MN003","691","201904011700","6.3","10","4"
"F_MN003","691","201904011800","5","10","4"
"F_MN003","691","201904011900","4.2","10","4"
"F_MN003","691","201904012000","4.7","10","4"
"F_MN003","691","201904012100","5.3","10","4"
"F_MN003","691","201904012200","5.2","10","4"
"F_MN003","691","201904012300","4.2","10","4"
"F_MN003","691","201904020000","3.6","10","4"
"F_MN003","691","201904020100","4.1","10","4"
"F_MN003","691","201904020200","4.1","10","4"
"F_MN003","691","201904020300","4","10","4"
"F_MN003","691","201904020400","4","10","4"
"F_MN003","691","201904020500","3.4","10","4"
"F_MN003","691","201904020600","3.8","10","4"
"F_MN003","691","201904020700","4.2","10","4"
"F_MN003","691","201904020800","4.9","10","4"
"F_MN003","691","201904020900","5","10","4"
"F_MN003","691","201904021000","4.9","10","4"
"F_MN003","691","201904021100","5.3","10","4"
"F_MN003","691","201904021200","6.6","10","4"
"F_MN003","691","201904021300","6.4","10","4"
"F_MN003","691","201904021400","7.2","10","4"
"F_MN003","691","201904021500","6.2","10","4"
"F_MN003","691","201904021600","4.1","10","4"
"F_MN003","691","201904021700","3","10","4"
"F_MN003","691","201904021800","1.3","10","4"
"F_MN003","691","201904021900","1","10","4"
"F_MN003","691","201904022000","2.6","10","4"
"F_MN003","691","201904022100","3.2","10","4"
"F_MN003","691","201904022200","3.3","10","4"
"F_MN003","691","201904022300","3.3","10","4"
"F_MN003","691","201904030000","2.3","10","4"
"F_MN003","691","201904030100","2.9","10","4"
"F_MN003","691","201904030200","3.5","10","4"
"F_MN003","691","201904030300","2.6","10","4"
"F_MN003","691","201904030400","2.6","10","4"
"F_MN003","691","201904030500","1.9","10","4"
"F_MN003","691","201904030600","1.8","10","4"
"F_MN003","691","201904030700","1.3","10","4"
"F_MN003","691","201904030800","1","10","4"
"F_MN003","691","201904030900","1","10","4"
"F_MN003","691","201904031000","1.2","10","4"
"F_MN003","691","201904031100","1.8","10","4"
"F_MN003","691","201904031200","2.6","10","4"
"F_MN003","691","201904031300","2.3","10","4"
"F_MN003","691","201904031400","2.7","10","4"
"F_MN003","691","201904031500","4.7","10","4"
"F_MN003","691","201904031600","3.6","10","4"
"F_MN003","691","201904031700","1.6","10","4"
"F_MN003","691","201904031800","1.3","10","4"
"F_MN003","691","201904031900","0.7","10","4"
"F_MN003","691","201904032000","1","10","4"
"F_MN003","691","201904032100","1.8","10","4"
"F_MN003","691","201904032200","4.5","10","4"
"F_MN003","691","201904032300","3.3","10","4"
"F_MN003","691","201904040000","1.3","10","4"
"F_MN003","691","201904040100","1.6","10","4"
"F_MN003","691","201904040200","2.4","10","4"
"F_MN003","691","201904040300","1.8","10","4"
"F_MN003","691","201904040400","0.8","10","4"
"F_MN003","691","201904040500","0.9","10","4"
"F_MN003","691","201904040600","1.1","10","4"
"F_MN003","691","201904040700","1","10","4"
"F_MN003","691","201904040800","1.6","10","4"
"F_MN003","691","201904040900","1.3","10","4"
"F_MN003","691","201904041000","0.7","10","4"
"F_MN003","691","201904041100","2.5","10","4"
"F_MN003","691","201904041200","3.4","10","4"
"F_MN003","691","201904041300","3.7","10","4"
"F_MN003","691","201904041400","4.1","10","4"
"F_MN003","691","201904041500","4.2","10","4"
"F_MN003","691","201904041600","4.1","10","4"
"F_MN003","691","201904041700","4.1","10","4"
"F_MN003","691","201904041800","3.8","10","4"
"F_MN003","691","201904041900","4.2","10","4"
"F_MN003","691","201904042000","4.1","10","4"
"F_MN003","691","201904042100","4.1","10","4"
"F_MN003","691","201904042200","3.6","10","4"
"F_MN003","691","201904042300","3.4","10","4"
"F_MN003","691","201904050000","3.8","10","4"
"F_MN003","691","201904050100","3.3","10","4"
"F_MN003","691","201904050200","3.5","10","4"
"F_MN003","691","201904050300","4.3","10","4"
"F_MN003","691","201904050400","4.7","10","4"
"F_MN003","691","201904050500","6","10","4"
"F_MN003","691","201904050600","5.9","10","4"
"F_MN003","691","201904050700","5.7","10","4"
"F_MN003","691","201904050800","4.8","10","4"
"F_MN003","691","201904050900","4.7","10","4"
"F_MN003","691","201904051000","5","10","4"
"F_MN003","691","201904051100","4.1","10","4"
"F_MN003","691","201904051200","3.3","10","4"
"F_MN003","691","201904051300","3.6","10","4"
"F_MN003","691","201904051400","4","10","4"
"F_MN003","691","201904051500","4.1","10","4"
"F_MN003","691","201904051600","3.7","10","4"
"F_MN003","691","201904051700","2.9","10","4"
"F_MN003","691","201904051800","2.1","10","4"
"F_MN003","691","201904051900","1.3","10","4"
"F_MN003","691","201904052000","1.2","10","4"
"F_MN003","691","201904052100","0.6","10","4"
"F_MN003","691","201904052200","0.9","10","4"
"F_MN003","691","201904052300","0.5","10","4"
"F_MN003","691","201904060000","1.8","10","4"
"F_MN003","691","201904060100","1.8","10","4"
"F_MN003","691","201904060200","2.4","10","4"
"F_MN003","691","201904060300","3.2","10","4"
"F_MN003","691","201904060400","3.2","10","4"
"F_MN003","691","201904060500","2.1","10","4"
"F_MN003","691","201904060600","1.6","10","4"
"F_MN003","691","201904060700","1.3","10","4"
"F_MN003","691","201904060800","2.2","10","4"
"F_MN003","691","201904060900","2.8","10","4"
"F_MN003","691","201904061000","3.3","10","4"
"F_MN003","691","201904061100","3.4","10","4"
"F_MN003","691","201904061200","3.2","10","4"
"F_MN003","691","201904061300","4.1","10","4"
"F_MN003","691","201904061400","3.6","10","4"
"F_MN003","691","201904061500","2.8","10","4"
"F_MN003","691","201904061600","2.2","10","4"
"F_MN003","691","201904061700","1.8","10","4"
"F_MN003","691","201904061800","1","10","4"
"F_MN003","691","201904061900","0.6","10","4"
"F_MN003","691","201904062000","2.3","10","4"
"F_MN003","691","201904062100","3.7","10","4"
"F_MN003","691","201904062200","4","10","4"
"F_MN003","691","201904062300","3.3","10","4"
"F_MN003","691","201904070000","3.2","10","4"
"F_MN003","691","201904070100","3.3","10","4"
"F_MN003","691","201904070200","3.2","10","4"
"F_MN003","691","201904070300","3.3","10","4"
"F_MN003","691","201904070400","3","10","4"
"F_MN003","691","201904070500","2.8","10","4"
"F_MN003","691","201904070600","2.6","10","4"
"F_MN003","691","201904070700","2.7","10","4"
"F_MN003","691","201904070800","2.8","10","4"
"F_MN003","691","201904070900","2.8","10","4"
"F_MN003","691","201904071000","3.1","10","4"
"F_MN003","691","201904071100","4.8","10","4"
"F_MN003","691","201904071200","6.6","10","4"
"F_MN003","691","201904071300","6.9","10","4"
"F_MN003","691","201904071400","6.1","10","4"
"F_MN003","691","201904071500","4.8","10","4"
"F_MN003","691","201904071600","4.6","10","4"
"F_MN003","691","201904071700","4.2","10","4"
"F_MN003","691","201904071800","3.4","10","4"
"F_MN003","691","201904071900","3.1","10","4"
"F_MN003","691","201904072000","3.7","10","4"
"F_MN003","691","201904072100","3.9","10","4"
"F_MN003","691","201904072200","3.3","10","4"
"F_MN003","691","201904072300","3.4","10","4"
"F_MN003","691","201904080000","2.9","10","4"
"F_MN003","691","201904080100","1.1","10","4"
"F_MN003","691","201904080200","0.5","10","4"
"F_MN003","691","201904080300","1.1","10","4"
"F_MN003","691","201904080400","1.7","10","4"
"F_MN003","691","201904080500","1.9","10","4"
"F_MN003","691","201904080600","1.3","10","4"
"F_MN003","691","201904080700","2","10","4"
"F_MN003","691","201904080800","2.7","10","4"
"F_MN003","691","201904080900","2.6","10","4"
"F_MN003","691","201904081000","3.1","10","4"
"F_MN003","691","201904081100","3.7","10","4"
"F_MN003","691","201904081200","3.8","10","4"
"F_MN003","691","201904081300","3.9","10","4"
"F_MN003","691","201904081400","4.9","10","4"
"F_MN003","691","201904081500","5.8","10","4"
"F_MN003","691","201904081600","6.1","10","4"
"F_MN003","691","201904081700","6.6","10","4"
"F_MN003","691","201904081800","7","10","4"
"F_MN003","691","201904081900","6.5","10","4"
"F_MN003","691","201904082000","6","10","4"
"F_MN003","691","201904082100","5.4","10","4"
"F_MN003","691","201904082200","5","10","4"
"F_MN003","691","201904082300","4.7","10","4"
"F_MN003","691","201904090000","4.5","10","4"
"F_MN003","691","201904090100","4.7","10","4"
"F_MN003","691","201904090200","5","10","4"
"F_MN003","691","201904090300","5.1","10","4"
"F_MN003","691","201904090400","5.4","10","4"
"F_MN003","691","201904090500","5.6","10","4"
"F_MN003","691","201904090600","5.4","10","4"
"F_MN003","691","201904090700","5.7","10","4"
"F_MN003","691","201904090800","7","10","4"
"F_MN003","691","201904090900","7.7","10","4"
"F_MN003","691","201904091000","7.4","10","4"
"F_MN003","691","201904091100","7","10","4"
"F_MN003","691","201904091200","7","10","4"
"F_MN003","691","201904091300","7","10","4"
"F_MN003","691","201904091400","6.9","10","4"
"F_MN003","691","201904091500","6.8","10","4"
"F_MN003","691","201904091600","7","10","4"
"F_MN003","691","201904091700","6.8","10","4"
"F_MN003","691","201904091800","6.4","10","4"
"F_MN003","691","201904091900","5.4","10","4"
"F_MN003","691","201904092000","4.9","10","4"
"F_MN003","691","201904092100","5.2","10","4"
"F_MN003","691","201904092200","5.4","10","4"
"F_MN003","691","201904092300","5.6","10","4"
"F_MN003","691","201904100000","4.7","10","4"
"F_MN003","691","201904100100","3.4","10","4"
"F_MN003","691","201904100200","3.5","10","4"
"F_MN003","691","201904100300","4.3","10","4"
"F_MN003","691","201904100400","4","10","4"
"F_MN003","691","201904100500","4.8","10","4"
"F_MN003","691","201904100600","4.7","10","4"
"F_MN003","691","201904100700","4.5","10","4"
"F_MN003","691","201904100800","5.6","10","4"
"F_MN003","691","201904100900","6.6","10","4"
"F_MN003","691","201904101000","5.6","10","4"
"F_MN003","691","201904101100","5.5","10","4"
"F_MN003","691","201904101200","5.2","10","4"
"F_MN003","691","201904101300","4.9","10","4"
"F_MN003","691","201904101400","5.1","10","4"
"F_MN003","691","201904101500","4.5","10","4"
"F_MN003","691","201904101600","4.9","10","4"
"F_MN003","691","201904101700","5.7","10","4"
"F_MN003","691","201904101800","6.2","10","4"
"F_MN003","691","201904101900","5.9","10","4"
"F_MN003","691","201904102000","5.7","10","4"
"F_MN003","691","201904102100","4.2","10","4"
"F_MN003","691","201904102200","4","10","4"
"F_MN003","691","201904102300","3.5","10","4"
"F_MN003","691","201904110000","3.7","10","4"
"F_MN003","691","201904110100","4.5","10","4"
"F_MN003","691","201904110200","4.6","10","4"
"F_MN003","691","201904110300","4.2","10","4"
"F_MN003","691","201904110400","3","10","4"
"F_MN003","691","201904110500","3.1","10","4"
"F_MN003","691","201904110600","3.2","10","4"
"F_MN003","691","201904110700","3.8","10","4"
"F_MN003","691","201904110800","4.3","10","4"
"F_MN003","691","201904110900","4.5","10","4"
"F_MN003","691","201904111000","4.2","10","4"
"F_MN003","691","201904111100","3.7","10","4"
"F_MN003","691","201904111200","3.5","10","4"
"F_MN003","691","201904111300","3.9","10","4"
"F_MN003","691","201904111400","5.1","10","4"
"F_MN003","691","201904111500","6.1","10","4"
"F_MN003","691","201904111600","6.4","10","4"
"F_MN003","691","201904111700","5.7","10","4"
"F_MN003","691","201904111800","5.5","10","4"
"F_MN003","691","201904111900","4.4","10","4"
"F_MN003","691","201904112000","4.3","10","4"
"F_MN003","691","201904112100","5","10","4"
"F_MN003","691","201904112200","4.9","10","4"
"F_MN003","691","201904112300","4.3","10","4"
"F_MN003","691","201904120000","4.1","10","4"
"F_MN003","691","201904120100","3.9","10","4"
"F_MN003","691","201904120200","3.9","10","4"
"F_MN003","691","201904120300","3.8","10","4"
"F_MN003","691","201904120400","3.8","10","4"
"F_MN003","691","201904120500","4.5","10","4"
"F_MN003","691","201904120600","4.7","10","4"
"F_MN003","691","201904120700","4.8","10","4"
"F_MN003","691","201904120800","4.7","10","4"
"F_MN003","691","201904120900","4.9","10","4"
"F_MN003","691","201904121000","5.5","10","4"
"F_MN003","691","201904121100","5.9","10","4"
"F_MN003","691","201904121200","5.9","10","4"
"F_MN003","691","201904121300","5.9","10","4"
"F_MN003","691","201904121400","5.4","10","4"
"F_MN003","691","201904121500","5.3","10","4"
"F_MN003","691","201904121600","4.2","10","4"
"F_MN003","691","201904121700","5.4","10","4"
"F_MN003","691","201904121800","5","10","4"
"F_MN003","691","201904121900","4.5","10","4"
"F_MN003","691","201904122000","3","10","4"
"F_MN003","691","201904122100","4.5","10","4"
"F_MN003","691","201904122200","4.3","10","4"
"F_MN003","691","201904122300","3.3","10","4"
"F_MN003","691","201904130000","3.4","10","4"
"F_MN003","691","201904130100","4.1","10","4"
"F_MN003","691","201904130200","3.9","10","4"
"F_MN003","691","201904130300","3.6","10","4"
"F_MN003","691","201904130400","4.1","10","4"
"F_MN003","691","201904130500","3.8","10","4"
"F_MN003","691","201904130600","4.3","10","4"
"F_MN003","691","201904130700","4.2","10","4"
"F_MN003","691","201904130800","4.6","10","4"
"F_MN003","691","201904130900","4.6","10","4"
"F_MN003","691","201904131000","6.2","10","4"
"F_MN003","691","201904131100","5.6","10","4"
"F_MN003","691","201904131200","4.1","10","4"
"F_MN003","691","201904131300","6.4","10","4"
"F_MN003","691","201904131400","4.2","10","4"
"F_MN003","691","201904131500","6","10","4"
"F_MN003","691","201904131600","2.6","10","4"
"F_MN003","691","201904131700","4.4","10","4"
"F_MN003","691","201904131800","3.5","10","4"
"F_MN003","691","201904131900","4.7","10","4"
"F_MN003","691","201904132000","5.2","10","4"
"F_MN003","691","201904132100","5","10","4"
"F_MN003","691","201904132200","4","10","4"
"F_MN003","691","201904132300","4.4","10","4"
"F_MN003","691","201904140000","4.4","10","4"
"F_MN003","691","201904140100","4.4","10","4"
"F_MN003","691","201904140200","4.1","10","4"
"F_MN003","691","201904140300","3.8","10","4"
"F_MN003","691","201904140400","3","10","4"
"F_MN003","691","201904140500","2.9","10","4"
"F_MN003","691","201904140600","3","10","4"
"F_MN003","691","201904140700","3.7","10","4"
"F_MN003","691","201904140800","4.7","10","4"
"F_MN003","691","201904140900","4.2","10","4"
"F_MN003","691","201904141000","4.3","10","4"
"F_MN003","691","201904141100","5.1","10","4"
"F_MN003","691","201904141200","6.2","10","4"
"F_MN003","691","201904141300","6.7","10","4"
"F_MN003","691","201904141400","6","10","4"
"F_MN003","691","201904141500","5.6","10","4"
"F_MN003","691","201904141600","5.5","10","4"
"F_MN003","691","201904141700","5.7","10","4"
"F_MN003","691","201904141800","3.7","10","4"
"F_MN003","691","201904141900","2.7","10","4"
"F_MN003","691","201904142000","2.6","10","4"
"F_MN003","691","201904142100","3.5","10","4"
"F_MN003","691","201904142200","4.3","10","4"
"F_MN003","691","201904142300","3.5","10","4"
"F_MN003","691","201904150000","3.6","10","4"
"F_MN003","691","201904150100","3.3","10","4"
"F_MN003","691","201904150200","3.5","10","4"
"F_MN003","691","201904150300","2.4","10","4"
"F_MN003","691","201904150400","3.2","10","4"
"F_MN003","691","201904150500","3.3","10","4"
"F_MN003","691","201904150600","4","10","4"
"F_MN003","691","201904150700","5.4","10","4"
"F_MN003","691","201904150800","5.4","10","4"
"F_MN003","691","201904150900","5.5","10","4"
"F_MN003","691","201904151000","4.5","10","4"
"F_MN003","691","201904151100","3.9","10","4"
"F_MN003","691","201904151200","3.7","10","4"
"F_MN003","691","201904151300","5.1","10","4"
"F_MN003","691","201904151400","4.8","10","4"
"F_MN003","691","201904151500","5","10","4"
"F_MN003","691","201904151600","5.7","10","4"
"F_MN003","691","201904151700","5.4","10","4"
"F_MN003","691","201904151800","5.4","10","4"
"F_MN003","691","201904151900","5.1","10","4"
"F_MN003","691","201904152000","5.4","10","4"
"F_MN003","691","201904152100","5.9","10","4"
"F_MN003","691","201904152200","6.1","10","4"
"F_MN003","691","201904152300","6.2","10","4"
"F_MN003","691","201904160000","5.5","10","4"
"F_MN003","691","201904160100","4.9","10","4"
"F_MN003","691","201904160200","4.7","10","4"
"F_MN003","691","201904160300","4.6","10","4"
"F_MN003","691","201904160400","4.2","10","4"
"F_MN003","691","201904160500","5.1","10","4"
"F_MN003","691","201904160600","5.2","10","4"
"F_MN003","691","201904160700","5.7","10","4"
"F_MN003","691","201904160800","5","10","4"
"F_MN003","691","201904160900","4.7","10","4"
"F_MN003","691","201904161000","5.5","10","4"
"F_MN003","691","201904161100","6.6","10","4"
"F_MN003","691","201904161200","6.8","10","4"
"F_MN003","691","201904161300","6.4","10","4"
"F_MN003","691","201904161400","6.6","10","4"
"F_MN003","691","201904161500","6.2","10","4"
"F_MN003","691","201904161600","5.3","10","4"
"F_MN003","691","201904161700","5.4","10","4"
"F_MN003","691","201904161800","4.5","10","4"
"F_MN003","691","201904161900","3.7","10","4"
"F_MN003","691","201904162000","4.6","10","4"
"F_MN003","691","201904162100","5.4","10","4"
"F_MN003","691","201904162200","5.5","10","4"
"F_MN003","691","201904162300","4.6","10","4"
"F_MN003","691","201904170000","5.2","10","4"
"F_MN003","691","201904170100","4.7","10","4"
"F_MN003","691","201904170200","4.5","10","4"
"F_MN003","691","201904170300","3.5","10","4"
"F_MN003","691","201904170400","3.7","10","4"
"F_MN003","691","201904170500","4.2","10","4"
"F_MN003","691","201904170600","4.7","10","4"
"F_MN003","691","201904170700","5.9","10","4"
"F_MN003","691","201904170800","6.6","10","4"
"F_MN003","691","201904170900","5.7","10","4"
"F_MN003","691","201904171000","6.5","10","4"
"F_MN003","691","201904171100","7.1","10","4"
"F_MN003","691","201904171200","7","10","4"
"F_MN003","691","201904171300","6.3","10","4"
"F_MN003","691","201904171400","6.3","10","4"
"F_MN003","691","201904171500","6.2","10","4"
"F_MN003","691","201904171600","6","10","4"
"F_MN003","691","201904171700","4.8","10","4"
"F_MN003","691","201904171800","4.9","10","4"
"F_MN003","691","201904171900","4.8","10","4"
"F_MN003","691","201904172000","4.6","10","4"
"F_MN003","691","201904172100","4.5","10","4"
"F_MN003","691","201904172200","4","10","4"
"F_MN003","691","201904172300","3.7","10","4"
"F_MN003","691","201904180000","4","10","4"
"F_MN003","691","201904180100","4.1","10","4"
"F_MN003","691","201904180200","4","10","4"
"F_MN003","691","201904180300","3.6","10","4"
"F_MN003","691","201904180400","2.9","10","4"
