"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","691","201904061200","16","7","1"
"TT_TU_MN009","691","201904061300","17.3","7","1"
"TT_TU_MN009","691","201904061400","18.4","7","1"
"TT_TU_MN009","691","201904061500","19.5","7","1"
"TT_TU_MN009","691","201904061600","19.6","7","1"
"TT_TU_MN009","691","201904061700","18.7","7","1"
"TT_TU_MN009","691","201904061800","18","7","1"
"TT_TU_MN009","691","201904061900","14.5","7","1"
"TT_TU_MN009","691","201904062000","12.6","7","1"
"TT_TU_MN009","691","201904062100","13","7","1"
"TT_TU_MN009","691","201904062200","12.6","7","1"
"TT_TU_MN009","691","201904062300","12.1","7","1"
"TT_TU_MN009","691","201904070000","11.5","7","1"
"TT_TU_MN009","691","201904070100","10.8","7","1"
"TT_TU_MN009","691","201904070200","9","7","1"
"TT_TU_MN009","691","201904070300","8.7","7","1"
"TT_TU_MN009","691","201904070400","7.9","7","1"
"TT_TU_MN009","691","201904070500","7.8","7","1"
"TT_TU_MN009","691","201904070600","8.7","7","1"
"TT_TU_MN009","691","201904070700","10.6","7","1"
"TT_TU_MN009","691","201904070800","13.1","7","1"
"TT_TU_MN009","691","201904070900","15.3","7","1"
"TT_TU_MN009","691","201904071000","18","7","1"
"TT_TU_MN009","691","201904071100","19.3","7","1"
"TT_TU_MN009","691","201904071200","19.7","7","1"
"TT_TU_MN009","691","201904071300","19.8","7","1"
"TT_TU_MN009","691","201904071400","19.9","7","1"
"TT_TU_MN009","691","201904071500","19.9","7","1"
"TT_TU_MN009","691","201904071600","19.2","7","1"
"TT_TU_MN009","691","201904071700","18.7","7","1"
"TT_TU_MN009","691","201904071800","16.9","7","1"
"TT_TU_MN009","691","201904071900","15","7","1"
"TT_TU_MN009","691","201904072000","14","7","1"
"TT_TU_MN009","691","201904072100","12.1","7","1"
"TT_TU_MN009","691","201904072200","10.7","7","1"
"TT_TU_MN009","691","201904072300","10.3","7","1"
"TT_TU_MN009","691","201904080000","10.4","7","5"
"TT_TU_MN009","691","201904080100","5.3","7","5"
"TT_TU_MN009","691","201904080200","6","7","1"
"TT_TU_MN009","691","201904080300","5.7","7","1"
"TT_TU_MN009","691","201904080400","7.1","7","1"
"TT_TU_MN009","691","201904080500","6.1","7","1"
"TT_TU_MN009","691","201904080600","5.6","7","1"
"TT_TU_MN009","691","201904080700","9.4","7","1"
"TT_TU_MN009","691","201904080800","11.6","7","1"
"TT_TU_MN009","691","201904080900","13.6","7","1"
"TT_TU_MN009","691","201904081000","15.8","7","1"
"TT_TU_MN009","691","201904081100","16.9","7","1"
"TT_TU_MN009","691","201904081200","18.2","7","1"
"TT_TU_MN009","691","201904081300","18.1","7","1"
"TT_TU_MN009","691","201904081400","17.5","7","1"
"TT_TU_MN009","691","201904081500","17.1","7","1"
"TT_TU_MN009","691","201904081600","16.5","7","1"
"TT_TU_MN009","691","201904081700","13.8","7","1"
"TT_TU_MN009","691","201904081800","11.4","7","1"
"TT_TU_MN009","691","201904081900","10.1","7","1"
"TT_TU_MN009","691","201904082000","8.5","7","1"
"TT_TU_MN009","691","201904082100","7.6","7","1"
"TT_TU_MN009","691","201904082200","6.8","7","1"
"TT_TU_MN009","691","201904082300","6.1","7","1"
"TT_TU_MN009","691","201904090000","5.6","7","1"
"TT_TU_MN009","691","201904090100","4.8","7","1"
"TT_TU_MN009","691","201904090200","4.2","7","1"
"TT_TU_MN009","691","201904090300","3.7","7","1"
"TT_TU_MN009","691","201904090400","3.2","7","1"
"TT_TU_MN009","691","201904090500","3","7","1"
"TT_TU_MN009","691","201904090600","3.4","7","1"
"TT_TU_MN009","691","201904090700","4.9","7","1"
"TT_TU_MN009","691","201904090800","6.3","7","1"
"TT_TU_MN009","691","201904090900","7.5","7","1"
"TT_TU_MN009","691","201904091000","9.2","7","1"
"TT_TU_MN009","691","201904091100","10.9","7","1"
"TT_TU_MN009","691","201904091200","11.5","7","1"
"TT_TU_MN009","691","201904091300","12.5","7","1"
"TT_TU_MN009","691","201904091400","12.2","7","1"
"TT_TU_MN009","691","201904091500","11.8","7","1"
"TT_TU_MN009","691","201904091600","10.9","7","1"
"TT_TU_MN009","691","201904091700","9.9","7","1"
"TT_TU_MN009","691","201904091800","8.5","7","1"
"TT_TU_MN009","691","201904091900","7.2","7","1"
"TT_TU_MN009","691","201904092000","6.3","7","1"
"TT_TU_MN009","691","201904092100","5.1","7","1"
"TT_TU_MN009","691","201904092200","3.8","7","1"
"TT_TU_MN009","691","201904092300","2.9","7","1"
"TT_TU_MN009","691","201904100000","2.1","7","1"
"TT_TU_MN009","691","201904100100","1.3","7","1"
"TT_TU_MN009","691","201904100200","0.8","7","1"
"TT_TU_MN009","691","201904100300","0.3","7","1"
"TT_TU_MN009","691","201904100400","0.5","7","1"
"TT_TU_MN009","691","201904100500","-0.3","7","1"
"TT_TU_MN009","691","201904100600","0.4","7","1"
"TT_TU_MN009","691","201904100700","2.8","7","1"
"TT_TU_MN009","691","201904100800","4.5","7","1"
"TT_TU_MN009","691","201904100900","5.5","7","1"
"TT_TU_MN009","691","201904101000","6.3","7","1"
"TT_TU_MN009","691","201904101100","7.6","7","1"
"TT_TU_MN009","691","201904101200","8.2","7","1"
"TT_TU_MN009","691","201904101300","9.1","7","1"
"TT_TU_MN009","691","201904101400","9.5","7","1"
"TT_TU_MN009","691","201904101500","9","7","1"
"TT_TU_MN009","691","201904101600","9.4","7","1"
"TT_TU_MN009","691","201904101700","8.8","7","1"
"TT_TU_MN009","691","201904101800","7.4","7","1"
"TT_TU_MN009","691","201904101900","6.7","7","1"
"TT_TU_MN009","691","201904102000","5.1","7","1"
"TT_TU_MN009","691","201904102100","3.8","7","1"
"TT_TU_MN009","691","201904102200","2.9","7","1"
"TT_TU_MN009","691","201904102300","2.4","7","1"
"TT_TU_MN009","691","201904110000","2.1","7","1"
"TT_TU_MN009","691","201904110100","1.6","7","1"
"TT_TU_MN009","691","201904110200","1.4","7","1"
"TT_TU_MN009","691","201904110300","1","7","1"
"TT_TU_MN009","691","201904110400","1.3","7","1"
"TT_TU_MN009","691","201904110500","1.6","7","1"
"TT_TU_MN009","691","201904110600","2.4","7","1"
"TT_TU_MN009","691","201904110700","3.5","7","1"
"TT_TU_MN009","691","201904110800","5","7","1"
"TT_TU_MN009","691","201904110900","7.2","7","1"
"TT_TU_MN009","691","201904111000","7.7","7","1"
"TT_TU_MN009","691","201904111100","7.5","7","1"
"TT_TU_MN009","691","201904111200","7.7","7","1"
"TT_TU_MN009","691","201904111300","9.2","7","1"
"TT_TU_MN009","691","201904111400","8.5","7","1"
"TT_TU_MN009","691","201904111500","7.6","7","1"
"TT_TU_MN009","691","201904111600","7.3","7","1"
"TT_TU_MN009","691","201904111700","6.9","7","1"
"TT_TU_MN009","691","201904111800","6.2","7","1"
"TT_TU_MN009","691","201904111900","5.7","7","1"
"TT_TU_MN009","691","201904112000","5.4","7","1"
"TT_TU_MN009","691","201904112100","5","7","1"
"TT_TU_MN009","691","201904112200","4.4","7","1"
"TT_TU_MN009","691","201904112300","4.2","7","1"
"TT_TU_MN009","691","201904120000","4","7","1"
"TT_TU_MN009","691","201904120100","3.7","7","1"
"TT_TU_MN009","691","201904120200","3.4","7","1"
"TT_TU_MN009","691","201904120300","3.1","7","1"
"TT_TU_MN009","691","201904120400","2.9","7","1"
"TT_TU_MN009","691","201904120500","2.4","7","1"
"TT_TU_MN009","691","201904120600","1.7","7","1"
"TT_TU_MN009","691","201904120700","2.7","7","1"
"TT_TU_MN009","691","201904120800","4","7","1"
"TT_TU_MN009","691","201904120900","4.6","7","1"
"TT_TU_MN009","691","201904121000","5","7","1"
"TT_TU_MN009","691","201904121100","5.5","7","1"
"TT_TU_MN009","691","201904121200","6.5","7","1"
"TT_TU_MN009","691","201904121300","6.1","7","1"
"TT_TU_MN009","691","201904121400","6.4","7","1"
"TT_TU_MN009","691","201904121500","5.4","7","1"
"TT_TU_MN009","691","201904121600","6.9","7","1"
"TT_TU_MN009","691","201904121700","5.8","7","1"
"TT_TU_MN009","691","201904121800","4.9","7","1"
"TT_TU_MN009","691","201904121900","4","7","1"
"TT_TU_MN009","691","201904122000","2.7","7","1"
"TT_TU_MN009","691","201904122100","2.3","7","1"
"TT_TU_MN009","691","201904122200","1.4","7","1"
"TT_TU_MN009","691","201904122300","0.9","7","1"
"TT_TU_MN009","691","201904130000","0","7","1"
"TT_TU_MN009","691","201904130100","-0.1","7","1"
"TT_TU_MN009","691","201904130200","0.2","7","1"
"TT_TU_MN009","691","201904130300","-0.1","7","1"
"TT_TU_MN009","691","201904130400","-0.6","7","1"
"TT_TU_MN009","691","201904130500","-0.2","7","1"
"TT_TU_MN009","691","201904130600","0.6","7","1"
"TT_TU_MN009","691","201904130700","1.7","7","1"
"TT_TU_MN009","691","201904130800","2.8","7","1"
"TT_TU_MN009","691","201904130900","3.5","7","1"
"TT_TU_MN009","691","201904131000","3.2","7","1"
"TT_TU_MN009","691","201904131100","4.2","7","1"
"TT_TU_MN009","691","201904131200","6.7","7","1"
"TT_TU_MN009","691","201904131300","4.5","7","1"
"TT_TU_MN009","691","201904131400","6.4","7","1"
"TT_TU_MN009","691","201904131500","4.8","7","1"
"TT_TU_MN009","691","201904131600","6.2","7","1"
"TT_TU_MN009","691","201904131700","4.5","7","1"
"TT_TU_MN009","691","201904131800","4","7","1"
"TT_TU_MN009","691","201904131900","3.4","7","1"
"TT_TU_MN009","691","201904132000","3.6","7","1"
"TT_TU_MN009","691","201904132100","3.3","7","1"
"TT_TU_MN009","691","201904132200","2.8","7","1"
"TT_TU_MN009","691","201904132300","1.9","7","1"
"TT_TU_MN009","691","201904140000","1.5","7","1"
"TT_TU_MN009","691","201904140100","1.7","7","1"
"TT_TU_MN009","691","201904140200","1.8","7","1"
"TT_TU_MN009","691","201904140300","1.3","7","1"
"TT_TU_MN009","691","201904140400","1.1","7","1"
"TT_TU_MN009","691","201904140500","0.4","7","1"
"TT_TU_MN009","691","201904140600","0.8","7","1"
"TT_TU_MN009","691","201904140700","2.7","7","1"
"TT_TU_MN009","691","201904140800","4.4","7","1"
"TT_TU_MN009","691","201904140900","6.2","7","1"
"TT_TU_MN009","691","201904141000","7.3","7","1"
"TT_TU_MN009","691","201904141100","7.9","7","1"
"TT_TU_MN009","691","201904141200","8.3","7","1"
"TT_TU_MN009","691","201904141300","7.3","7","1"
"TT_TU_MN009","691","201904141400","7.2","7","1"
"TT_TU_MN009","691","201904141500","6.7","7","1"
"TT_TU_MN009","691","201904141600","6.5","7","1"
"TT_TU_MN009","691","201904141700","6.3","7","1"
"TT_TU_MN009","691","201904141800","6","7","1"
"TT_TU_MN009","691","201904141900","6.2","7","1"
"TT_TU_MN009","691","201904142000","6.4","7","1"
"TT_TU_MN009","691","201904142100","6.3","7","1"
"TT_TU_MN009","691","201904142200","6.3","7","1"
"TT_TU_MN009","691","201904142300","6.3","7","1"
"TT_TU_MN009","691","201904150000","6.3","7","1"
"TT_TU_MN009","691","201904150100","5.2","7","1"
"TT_TU_MN009","691","201904150200","4.1","7","1"
"TT_TU_MN009","691","201904150300","3.7","7","1"
"TT_TU_MN009","691","201904150400","3.5","7","1"
"TT_TU_MN009","691","201904150500","3","7","1"
"TT_TU_MN009","691","201904150600","4.3","7","1"
"TT_TU_MN009","691","201904150700","3.8","7","1"
"TT_TU_MN009","691","201904150800","5.9","7","1"
"TT_TU_MN009","691","201904150900","8","7","1"
"TT_TU_MN009","691","201904151000","9.1","7","1"
"TT_TU_MN009","691","201904151100","10.9","7","1"
"TT_TU_MN009","691","201904151200","12.6","7","1"
"TT_TU_MN009","691","201904151300","13.4","7","1"
"TT_TU_MN009","691","201904151400","14.4","7","1"
"TT_TU_MN009","691","201904151500","14.4","7","1"
"TT_TU_MN009","691","201904151600","14.3","7","1"
"TT_TU_MN009","691","201904151700","13.8","7","1"
"TT_TU_MN009","691","201904151800","12.3","7","1"
"TT_TU_MN009","691","201904151900","10.5","7","1"
"TT_TU_MN009","691","201904152000","9.2","7","1"
"TT_TU_MN009","691","201904152100","7.9","7","1"
"TT_TU_MN009","691","201904152200","7","7","1"
"TT_TU_MN009","691","201904152300","6.5","7","1"
"TT_TU_MN009","691","201904160000","5.1","7","1"
"TT_TU_MN009","691","201904160100","4.6","7","1"
"TT_TU_MN009","691","201904160200","3.6","7","1"
"TT_TU_MN009","691","201904160300","2.6","7","1"
"TT_TU_MN009","691","201904160400","1.9","7","1"
"TT_TU_MN009","691","201904160500","1.7","7","1"
"TT_TU_MN009","691","201904160600","2.7","7","1"
"TT_TU_MN009","691","201904160700","4.3","7","1"
"TT_TU_MN009","691","201904160800","6.3","7","1"
"TT_TU_MN009","691","201904160900","8.7","7","1"
"TT_TU_MN009","691","201904161000","11.7","7","1"
"TT_TU_MN009","691","201904161100","12.8","7","1"
"TT_TU_MN009","691","201904161200","13.9","7","1"
"TT_TU_MN009","691","201904161300","14.7","7","1"
"TT_TU_MN009","691","201904161400","15","7","1"
"TT_TU_MN009","691","201904161500","15.5","7","1"
"TT_TU_MN009","691","201904161600","15.7","7","1"
"TT_TU_MN009","691","201904161700","15.5","7","1"
"TT_TU_MN009","691","201904161800","14.5","7","1"
"TT_TU_MN009","691","201904161900","11.2","7","1"
"TT_TU_MN009","691","201904162000","11.2","7","1"
"TT_TU_MN009","691","201904162100","11.3","7","1"
"TT_TU_MN009","691","201904162200","10.6","7","1"
"TT_TU_MN009","691","201904162300","10","7","1"
"TT_TU_MN009","691","201904170000","10.1","7","1"
"TT_TU_MN009","691","201904170100","9.9","7","1"
"TT_TU_MN009","691","201904170200","7.6","7","1"
"TT_TU_MN009","691","201904170300","5.9","7","1"
"TT_TU_MN009","691","201904170400","5.1","7","1"
"TT_TU_MN009","691","201904170500","5.3","7","1"
"TT_TU_MN009","691","201904170600","7.8","7","1"
"TT_TU_MN009","691","201904170700","9.3","7","1"
"TT_TU_MN009","691","201904170800","10.9","7","1"
"TT_TU_MN009","691","201904170900","13.8","7","1"
"TT_TU_MN009","691","201904171000","15.5","7","1"
"TT_TU_MN009","691","201904171100","16.3","7","1"
"TT_TU_MN009","691","201904171200","17.5","7","1"
"TT_TU_MN009","691","201904171300","17.9","7","1"
"TT_TU_MN009","691","201904171400","18.1","7","1"
"TT_TU_MN009","691","201904171500","18.4","7","1"
"TT_TU_MN009","691","201904171600","18.4","7","1"
"TT_TU_MN009","691","201904171700","17.3","7","1"
"TT_TU_MN009","691","201904171800","15.6","7","1"
"TT_TU_MN009","691","201904171900","14","7","1"
"TT_TU_MN009","691","201904172000","12.6","7","1"
"TT_TU_MN009","691","201904172100","11.1","7","1"
"TT_TU_MN009","691","201904172200","10.3","7","1"
"TT_TU_MN009","691","201904172300","10","7","1"
"TT_TU_MN009","691","201904180000","8.7","7","1"
"TT_TU_MN009","691","201904180100","8.3","7","1"
"TT_TU_MN009","691","201904180200","8.2","7","1"
"TT_TU_MN009","691","201904180300","7","7","1"
"TT_TU_MN009","691","201904180400","5.7","7","1"
"TT_TU_MN009","691","201904180500","6.5","7","1"
"TT_TU_MN009","691","201904180600","8.2","7","1"
"TT_TU_MN009","691","201904180700","10.4","7","1"
"TT_TU_MN009","691","201904180800","12.8","7","1"
"TT_TU_MN009","691","201904180900","15.9","7","1"
"TT_TU_MN009","691","201904181000","17.9","7","1"
"TT_TU_MN009","691","201904181100","19.3","7","1"
"TT_TU_MN009","691","201904181200","20","7","1"
"TT_TU_MN009","691","201904181300","20.5","7","1"
"TT_TU_MN009","691","201904181400","21.4","7","1"
"TT_TU_MN009","691","201904181500","21","7","1"
"TT_TU_MN009","691","201904181600","20.9","7","1"
"TT_TU_MN009","691","201904181700","20","7","1"
"TT_TU_MN009","691","201904181800","19.2","7","1"
"TT_TU_MN009","691","201904181900","15.8","7","1"
"TT_TU_MN009","691","201904182000","15.4","7","1"
"TT_TU_MN009","691","201904182100","14.1","7","1"
"TT_TU_MN009","691","201904182200","13","7","1"
"TT_TU_MN009","691","201904182300","12.8","7","1"
"TT_TU_MN009","691","201904190000","11.3","7","1"
"TT_TU_MN009","691","201904190100","9.8","7","1"
"TT_TU_MN009","691","201904190200","8.3","7","1"
"TT_TU_MN009","691","201904190300","7.5","7","1"
"TT_TU_MN009","691","201904190400","7.9","7","1"
"TT_TU_MN009","691","201904190500","7.5","7","1"
"TT_TU_MN009","691","201904190600","9.4","7","1"
"TT_TU_MN009","691","201904190700","11.6","7","1"
"TT_TU_MN009","691","201904190800","14.2","7","1"
"TT_TU_MN009","691","201904190900","17","7","1"
"TT_TU_MN009","691","201904191000","19.4","7","1"
"TT_TU_MN009","691","201904191100","21.1","7","1"
"TT_TU_MN009","691","201904191200","21.5","7","1"
"TT_TU_MN009","691","201904191300","21.9","7","1"
"TT_TU_MN009","691","201904191400","22.3","7","1"
"TT_TU_MN009","691","201904191500","22.5","7","1"
"TT_TU_MN009","691","201904191600","22.4","7","1"
"TT_TU_MN009","691","201904191700","22","7","1"
"TT_TU_MN009","691","201904191800","20.6","7","1"
"TT_TU_MN009","691","201904191900","17.9","7","1"
"TT_TU_MN009","691","201904192000","16.3","7","1"
"TT_TU_MN009","691","201904192100","15.3","7","1"
"TT_TU_MN009","691","201904192200","14.5","7","1"
"TT_TU_MN009","691","201904192300","14.6","7","1"
"TT_TU_MN009","691","201904200000","11.7","7","1"
"TT_TU_MN009","691","201904200100","11","7","1"
"TT_TU_MN009","691","201904200200","9.6","7","1"
"TT_TU_MN009","691","201904200300","8","7","1"
"TT_TU_MN009","691","201904200400","7.4","7","1"
"TT_TU_MN009","691","201904200500","7.2","7","1"
"TT_TU_MN009","691","201904200600","10.3","7","1"
"TT_TU_MN009","691","201904200700","12.2","7","1"
"TT_TU_MN009","691","201904200800","14.4","7","1"
"TT_TU_MN009","691","201904200900","16.6","7","1"
"TT_TU_MN009","691","201904201000","18.8","7","1"
"TT_TU_MN009","691","201904201100","19.4","7","1"
"TT_TU_MN009","691","201904201200","20.3","7","1"
"TT_TU_MN009","691","201904201300","20.6","7","1"
"TT_TU_MN009","691","201904201400","20.3","7","1"
"TT_TU_MN009","691","201904201500","20.4","7","1"
"TT_TU_MN009","691","201904201600","19.6","7","1"
"TT_TU_MN009","691","201904201700","18.7","7","1"
"TT_TU_MN009","691","201904201800","17.3","7","1"
"TT_TU_MN009","691","201904201900","15.3","7","1"
"TT_TU_MN009","691","201904202000","13.1","7","1"
"TT_TU_MN009","691","201904202100","11.7","7","1"
"TT_TU_MN009","691","201904202200","10.4","7","1"
"TT_TU_MN009","691","201904202300","10.1","7","1"
"TT_TU_MN009","691","201904210000","8.4","7","1"
"TT_TU_MN009","691","201904210100","7.4","7","1"
"TT_TU_MN009","691","201904210200","6.9","7","1"
"TT_TU_MN009","691","201904210300","6.1","7","1"
"TT_TU_MN009","691","201904210400","5.2","7","1"
"TT_TU_MN009","691","201904210500","4.7","7","1"
"TT_TU_MN009","691","201904210600","7.4","7","1"
"TT_TU_MN009","691","201904210700","10.6","7","1"
"TT_TU_MN009","691","201904210800","12.8","7","1"
"TT_TU_MN009","691","201904210900","15","7","1"
"TT_TU_MN009","691","201904211000","17.2","7","1"
"TT_TU_MN009","691","201904211100","19.4","7","1"
"TT_TU_MN009","691","201904211200","20.4","7","1"
"TT_TU_MN009","691","201904211300","20.8","7","1"
"TT_TU_MN009","691","201904211400","21.3","7","1"
"TT_TU_MN009","691","201904211500","21.5","7","1"
"TT_TU_MN009","691","201904211600","21.5","7","1"
"TT_TU_MN009","691","201904211700","21.2","7","1"
"TT_TU_MN009","691","201904211800","20.4","7","1"
"TT_TU_MN009","691","201904211900","16.8","7","1"
"TT_TU_MN009","691","201904212000","14.5","7","1"
"TT_TU_MN009","691","201904212100","14.8","7","1"
"TT_TU_MN009","691","201904212200","13.1","7","1"
"TT_TU_MN009","691","201904212300","11.2","7","1"
"TT_TU_MN009","691","201904220000","11","7","1"
"TT_TU_MN009","691","201904220100","8","7","1"
"TT_TU_MN009","691","201904220200","7.6","7","1"
"TT_TU_MN009","691","201904220300","7.8","7","1"
"TT_TU_MN009","691","201904220400","8.4","7","1"
"TT_TU_MN009","691","201904220500","7.9","7","1"
"TT_TU_MN009","691","201904220600","11.7","7","1"
"TT_TU_MN009","691","201904220700","13","7","1"
"TT_TU_MN009","691","201904220800","14.9","7","1"
"TT_TU_MN009","691","201904220900","18.1","7","1"
"TT_TU_MN009","691","201904221000","19.4","7","1"
"TT_TU_MN009","691","201904221100","20.1","7","1"
"TT_TU_MN009","691","201904221200","20.8","7","1"
"TT_TU_MN009","691","201904221300","20.8","7","1"
"TT_TU_MN009","691","201904221400","21.2","7","1"
"TT_TU_MN009","691","201904221500","21.4","7","1"
"TT_TU_MN009","691","201904221600","20.7","7","1"
"TT_TU_MN009","691","201904221700","20.1","7","1"
"TT_TU_MN009","691","201904221800","18.7","7","1"
"TT_TU_MN009","691","201904221900","16.8","7","1"
"TT_TU_MN009","691","201904222000","15.9","7","1"
"TT_TU_MN009","691","201904222100","15.4","7","1"
"TT_TU_MN009","691","201904222200","13.9","7","1"
"TT_TU_MN009","691","201904222300","13.6","7","1"
"TT_TU_MN009","691","201904230000","12.4","7","1"
"TT_TU_MN009","691","201904230100","11.9","7","1"
"TT_TU_MN009","691","201904230200","12.2","7","1"
"TT_TU_MN009","691","201904230300","11.9","7","1"
"TT_TU_MN009","691","201904230400","11.2","7","1"
"TT_TU_MN009","691","201904230500","11.6","7","1"
"TT_TU_MN009","691","201904230600","12.2","7","1"
"TT_TU_MN009","691","201904230700","13.5","7","1"
"TT_TU_MN009","691","201904230800","15.5","7","1"
"TT_TU_MN009","691","201904230900","16.5","7","1"
"TT_TU_MN009","691","201904231000","17.7","7","1"
"TT_TU_MN009","691","201904231100","18.5","7","1"
"TT_TU_MN009","691","201904231200","19.5","7","1"
"TT_TU_MN009","691","201904231300","20.4","7","1"
"TT_TU_MN009","691","201904231400","20.9","7","1"
"TT_TU_MN009","691","201904231500","20.4","7","1"
"TT_TU_MN009","691","201904231600","20.3","7","1"
"TT_TU_MN009","691","201904231700","19.4","7","1"
"TT_TU_MN009","691","201904231800","18.7","7","1"
"TT_TU_MN009","691","201904231900","17.6","7","1"
"TT_TU_MN009","691","201904232000","16.7","7","1"
"TT_TU_MN009","691","201904232100","15.6","7","1"
"TT_TU_MN009","691","201904232200","14.8","7","1"
"TT_TU_MN009","691","201904232300","14.3","7","1"
"TT_TU_MN009","691","201904240000","13.8","7","1"
"TT_TU_MN009","691","201904240100","13.7","7","1"
"TT_TU_MN009","691","201904240200","13.3","7","1"
"TT_TU_MN009","691","201904240300","13","7","1"
"TT_TU_MN009","691","201904240400","13","7","1"
"TT_TU_MN009","691","201904240500","12.8","7","1"
"TT_TU_MN009","691","201904240600","12.5","7","1"
"TT_TU_MN009","691","201904240700","13.1","7","1"
"TT_TU_MN009","691","201904240800","15.1","7","1"
"TT_TU_MN009","691","201904240900","16.2","7","1"
"TT_TU_MN009","691","201904241000","18.1","7","1"
"TT_TU_MN009","691","201904241100","20.3","7","1"
"TT_TU_MN009","691","201904241200","21.6","7","1"
"TT_TU_MN009","691","201904241300","23.1","7","1"
"TT_TU_MN009","691","201904241400","23.9","7","1"
"TT_TU_MN009","691","201904241500","23.8","7","1"
"TT_TU_MN009","691","201904241600","23.7","7","1"
"TT_TU_MN009","691","201904241700","23.3","7","1"
"TT_TU_MN009","691","201904241800","21.7","7","1"
"TT_TU_MN009","691","201904241900","21","7","1"
"TT_TU_MN009","691","201904242000","20","7","1"
"TT_TU_MN009","691","201904242100","20.3","7","1"
"TT_TU_MN009","691","201904242200","15.6","7","1"
"TT_TU_MN009","691","201904242300","12.8","7","1"
"TT_TU_MN009","691","201904250000","11.7","7","1"
"TT_TU_MN009","691","201904250100","11.7","7","1"
"TT_TU_MN009","691","201904250200","10.7","7","1"
"TT_TU_MN009","691","201904250300","9.5","7","1"
"TT_TU_MN009","691","201904250400","8.1","7","1"
"TT_TU_MN009","691","201904250500","8.9","7","1"
"TT_TU_MN009","691","201904250600","10.3","7","1"
"TT_TU_MN009","691","201904250700","11.7","7","1"
"TT_TU_MN009","691","201904250800","13.9","7","1"
"TT_TU_MN009","691","201904250900","15.9","7","1"
"TT_TU_MN009","691","201904251000","17.5","7","1"
"TT_TU_MN009","691","201904251100","18.6","7","1"
"TT_TU_MN009","691","201904251200","18.7","7","1"
"TT_TU_MN009","691","201904251300","20.8","7","1"
"TT_TU_MN009","691","201904251400","21.2","7","1"
"TT_TU_MN009","691","201904251500","22","7","1"
"TT_TU_MN009","691","201904251600","21.9","7","1"
"TT_TU_MN009","691","201904251700","20.7","7","1"
"TT_TU_MN009","691","201904251800","20.2","7","1"
"TT_TU_MN009","691","201904251900","18.7","7","1"
"TT_TU_MN009","691","201904252000","18.3","7","1"
"TT_TU_MN009","691","201904252100","17.5","7","1"
"TT_TU_MN009","691","201904252200","15.7","7","1"
"TT_TU_MN009","691","201904252300","14.7","7","1"
"TT_TU_MN009","691","201904260000","13.8","7","1"
"TT_TU_MN009","691","201904260100","12.5","7","1"
"TT_TU_MN009","691","201904260200","12.1","7","1"
"TT_TU_MN009","691","201904260300","11.9","7","1"
"TT_TU_MN009","691","201904260400","10.9","7","1"
"TT_TU_MN009","691","201904260500","10","7","1"
"TT_TU_MN009","691","201904260600","12.1","7","1"
"TT_TU_MN009","691","201904260700","13.5","7","1"
"TT_TU_MN009","691","201904260800","14.8","7","1"
"TT_TU_MN009","691","201904260900","14.7","7","1"
"TT_TU_MN009","691","201904261000","14.8","7","1"
"TT_TU_MN009","691","201904261100","12.9","7","1"
"TT_TU_MN009","691","201904261200","12.7","7","1"
"TT_TU_MN009","691","201904261300","11.2","7","1"
"TT_TU_MN009","691","201904261400","12.1","7","1"
"TT_TU_MN009","691","201904261500","11.3","7","1"
"TT_TU_MN009","691","201904261600","11.5","7","1"
"TT_TU_MN009","691","201904261700","11.7","7","1"
"TT_TU_MN009","691","201904261800","11.7","7","1"
"TT_TU_MN009","691","201904261900","11.1","7","1"
"TT_TU_MN009","691","201904262000","11","7","1"
"TT_TU_MN009","691","201904262100","10.8","7","1"
"TT_TU_MN009","691","201904262200","10","7","1"
"TT_TU_MN009","691","201904262300","9.5","7","1"
"TT_TU_MN009","691","201904270000","9.4","7","1"
"TT_TU_MN009","691","201904270100","8.6","7","1"
"TT_TU_MN009","691","201904270200","6.7","7","1"
"TT_TU_MN009","691","201904270300","5.7","7","1"
"TT_TU_MN009","691","201904270400","6.1","7","1"
"TT_TU_MN009","691","201904270500","7.1","7","1"
"TT_TU_MN009","691","201904270600","9.1","7","1"
"TT_TU_MN009","691","201904270700","11.8","7","1"
"TT_TU_MN009","691","201904270800","13.4","7","1"
"TT_TU_MN009","691","201904270900","14.4","7","1"
"TT_TU_MN009","691","201904271000","15.3","7","1"
"TT_TU_MN009","691","201904271100","13.5","7","1"
"TT_TU_MN009","691","201904271200","11.9","7","1"
"TT_TU_MN009","691","201904271300","12.1","7","1"
"TT_TU_MN009","691","201904271400","12.1","7","1"
"TT_TU_MN009","691","201904271500","7.9","7","1"
"TT_TU_MN009","691","201904271600","8.7","7","1"
"TT_TU_MN009","691","201904271700","10.2","7","1"
"TT_TU_MN009","691","201904271800","10.1","7","1"
"TT_TU_MN009","691","201904271900","9.7","7","1"
"TT_TU_MN009","691","201904272000","8.8","7","1"
"TT_TU_MN009","691","201904272100","7.7","7","1"
"TT_TU_MN009","691","201904272200","8.1","7","1"
"TT_TU_MN009","691","201904272300","7.3","7","1"
"TT_TU_MN009","691","201904280000","6","7","1"
"TT_TU_MN009","691","201904280100","5.3","7","1"
"TT_TU_MN009","691","201904280200","5.2","7","1"
"TT_TU_MN009","691","201904280300","5.8","7","1"
