"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","1078","201903101900","6.3","7","1"
"TT_TU_MN009","1078","201903102000","5","7","1"
"TT_TU_MN009","1078","201903102100","2.4","7","1"
"TT_TU_MN009","1078","201903102200","1.9","7","1"
"TT_TU_MN009","1078","201903102300","3.3","7","1"
"TT_TU_MN009","1078","201903110000","4.2","7","1"
"TT_TU_MN009","1078","201903110100","4.6","7","1"
"TT_TU_MN009","1078","201903110200","3.8","7","1"
"TT_TU_MN009","1078","201903110300","3.7","7","1"
"TT_TU_MN009","1078","201903110400","3.8","7","1"
"TT_TU_MN009","1078","201903110500","3.5","7","1"
"TT_TU_MN009","1078","201903110600","3.2","7","1"
"TT_TU_MN009","1078","201903110700","2.1","7","1"
"TT_TU_MN009","1078","201903110800","2.9","7","1"
"TT_TU_MN009","1078","201903110900","3.5","7","1"
"TT_TU_MN009","1078","201903111000","4.1","7","1"
"TT_TU_MN009","1078","201903111100","6.3","7","1"
"TT_TU_MN009","1078","201903111200","6.6","7","1"
"TT_TU_MN009","1078","201903111300","7.1","7","1"
"TT_TU_MN009","1078","201903111400","7.7","7","1"
"TT_TU_MN009","1078","201903111500","7.7","7","1"
"TT_TU_MN009","1078","201903111600","6.8","7","1"
"TT_TU_MN009","1078","201903111700","7.2","7","1"
"TT_TU_MN009","1078","201903111800","6.6","7","1"
"TT_TU_MN009","1078","201903111900","6.3","7","1"
"TT_TU_MN009","1078","201903112000","6","7","1"
"TT_TU_MN009","1078","201903112100","5.5","7","1"
"TT_TU_MN009","1078","201903112200","4.2","7","1"
"TT_TU_MN009","1078","201903112300","3.2","7","1"
"TT_TU_MN009","1078","201903120000","0.7","7","1"
"TT_TU_MN009","1078","201903120100","1.1","7","1"
"TT_TU_MN009","1078","201903120200","1.1","7","1"
"TT_TU_MN009","1078","201903120300","1.1","7","1"
"TT_TU_MN009","1078","201903120400","2","7","1"
"TT_TU_MN009","1078","201903120500","2.2","7","1"
"TT_TU_MN009","1078","201903120600","2.7","7","1"
"TT_TU_MN009","1078","201903120700","4.2","7","1"
"TT_TU_MN009","1078","201903120800","5.2","7","1"
"TT_TU_MN009","1078","201903120900","6.5","7","1"
"TT_TU_MN009","1078","201903121000","7.3","7","1"
"TT_TU_MN009","1078","201903121100","8.6","7","1"
"TT_TU_MN009","1078","201903121200","9.3","7","1"
"TT_TU_MN009","1078","201903121300","9.8","7","1"
"TT_TU_MN009","1078","201903121400","9.8","7","1"
"TT_TU_MN009","1078","201903121500","9.9","7","1"
"TT_TU_MN009","1078","201903121600","9.8","7","1"
"TT_TU_MN009","1078","201903121700","9.9","7","1"
"TT_TU_MN009","1078","201903121800","9.8","7","1"
"TT_TU_MN009","1078","201903121900","9.9","7","1"
"TT_TU_MN009","1078","201903122000","8.7","7","1"
"TT_TU_MN009","1078","201903122100","9","7","1"
"TT_TU_MN009","1078","201903122200","5","7","1"
"TT_TU_MN009","1078","201903122300","5.2","7","1"
"TT_TU_MN009","1078","201903130000","5.4","7","1"
"TT_TU_MN009","1078","201903130100","5.2","7","1"
"TT_TU_MN009","1078","201903130200","5","7","1"
"TT_TU_MN009","1078","201903130300","5.3","7","1"
"TT_TU_MN009","1078","201903130400","5.6","7","1"
"TT_TU_MN009","1078","201903130500","6","7","1"
"TT_TU_MN009","1078","201903130600","6.2","7","1"
"TT_TU_MN009","1078","201903130700","6.4","7","1"
"TT_TU_MN009","1078","201903130800","6.4","7","1"
"TT_TU_MN009","1078","201903130900","6.5","7","1"
"TT_TU_MN009","1078","201903131000","6.2","7","1"
"TT_TU_MN009","1078","201903131100","6.9","7","1"
"TT_TU_MN009","1078","201903131200","7.3","7","1"
"TT_TU_MN009","1078","201903131300","6.7","7","1"
"TT_TU_MN009","1078","201903131400","7.2","7","1"
"TT_TU_MN009","1078","201903131500","6.9","7","1"
"TT_TU_MN009","1078","201903131600","6.4","7","1"
"TT_TU_MN009","1078","201903131700","5.2","7","1"
"TT_TU_MN009","1078","201903131800","6.4","7","1"
"TT_TU_MN009","1078","201903131900","6.8","7","1"
"TT_TU_MN009","1078","201903132000","6.4","7","1"
"TT_TU_MN009","1078","201903132100","6.1","7","1"
"TT_TU_MN009","1078","201903132200","6","7","1"
"TT_TU_MN009","1078","201903132300","6","7","1"
"TT_TU_MN009","1078","201903140000","5.8","7","1"
"TT_TU_MN009","1078","201903140100","6","7","1"
"TT_TU_MN009","1078","201903140200","6.3","7","1"
"TT_TU_MN009","1078","201903140300","6.6","7","1"
"TT_TU_MN009","1078","201903140400","6.8","7","1"
"TT_TU_MN009","1078","201903140500","6.3","7","1"
"TT_TU_MN009","1078","201903140600","6.2","7","1"
"TT_TU_MN009","1078","201903140700","5.9","7","1"
"TT_TU_MN009","1078","201903140800","6","7","1"
"TT_TU_MN009","1078","201903140900","6.1","7","1"
"TT_TU_MN009","1078","201903141000","6.2","7","1"
"TT_TU_MN009","1078","201903141100","6.7","7","1"
"TT_TU_MN009","1078","201903141200","6.9","7","1"
"TT_TU_MN009","1078","201903141300","7.8","7","1"
"TT_TU_MN009","1078","201903141400","9.4","7","1"
"TT_TU_MN009","1078","201903141500","10.7","7","1"
"TT_TU_MN009","1078","201903141600","8.9","7","1"
"TT_TU_MN009","1078","201903141700","9.2","7","1"
"TT_TU_MN009","1078","201903141800","7.8","7","1"
"TT_TU_MN009","1078","201903141900","7.8","7","1"
"TT_TU_MN009","1078","201903142000","7.6","7","1"
"TT_TU_MN009","1078","201903142100","7.7","7","1"
"TT_TU_MN009","1078","201903142200","8","7","1"
"TT_TU_MN009","1078","201903142300","7.2","7","1"
"TT_TU_MN009","1078","201903150000","7.1","7","1"
"TT_TU_MN009","1078","201903150100","7.7","7","1"
"TT_TU_MN009","1078","201903150200","7.6","7","1"
"TT_TU_MN009","1078","201903150300","7.2","7","1"
"TT_TU_MN009","1078","201903150400","6.9","7","1"
"TT_TU_MN009","1078","201903150500","6.7","7","1"
"TT_TU_MN009","1078","201903150600","6.9","7","1"
"TT_TU_MN009","1078","201903150700","7.1","7","1"
"TT_TU_MN009","1078","201903150800","7.3","7","1"
"TT_TU_MN009","1078","201903150900","8.1","7","1"
"TT_TU_MN009","1078","201903151000","10.2","7","1"
"TT_TU_MN009","1078","201903151100","10.9","7","1"
"TT_TU_MN009","1078","201903151200","11.4","7","1"
"TT_TU_MN009","1078","201903151300","12.6","7","1"
"TT_TU_MN009","1078","201903151400","12.6","7","1"
"TT_TU_MN009","1078","201903151500","12.6","7","1"
"TT_TU_MN009","1078","201903151600","11.8","7","1"
"TT_TU_MN009","1078","201903151700","11.4","7","1"
"TT_TU_MN009","1078","201903151800","11.3","7","1"
"TT_TU_MN009","1078","201903151900","8.5","7","1"
"TT_TU_MN009","1078","201903152000","8.8","7","1"
"TT_TU_MN009","1078","201903152100","8.9","7","1"
"TT_TU_MN009","1078","201903152200","8.9","7","1"
"TT_TU_MN009","1078","201903152300","7.7","7","1"
"TT_TU_MN009","1078","201903160000","7.9","7","1"
"TT_TU_MN009","1078","201903160100","9.3","7","1"
"TT_TU_MN009","1078","201903160200","8.5","7","1"
"TT_TU_MN009","1078","201903160300","8","7","1"
"TT_TU_MN009","1078","201903160400","7.3","7","1"
"TT_TU_MN009","1078","201903160500","7.5","7","1"
"TT_TU_MN009","1078","201903160600","7.3","7","1"
"TT_TU_MN009","1078","201903160700","7.5","7","1"
"TT_TU_MN009","1078","201903160800","9.8","7","1"
"TT_TU_MN009","1078","201903160900","10.5","7","1"
"TT_TU_MN009","1078","201903161000","10.7","7","1"
"TT_TU_MN009","1078","201903161100","11.4","7","1"
"TT_TU_MN009","1078","201903161200","11.2","7","1"
"TT_TU_MN009","1078","201903161300","11","7","1"
"TT_TU_MN009","1078","201903161400","11.2","7","1"
"TT_TU_MN009","1078","201903161500","11","7","1"
"TT_TU_MN009","1078","201903161600","11.2","7","1"
"TT_TU_MN009","1078","201903161700","11","7","1"
"TT_TU_MN009","1078","201903161800","10.9","7","1"
"TT_TU_MN009","1078","201903161900","11","7","1"
"TT_TU_MN009","1078","201903162000","10.9","7","1"
"TT_TU_MN009","1078","201903162100","10.5","7","1"
"TT_TU_MN009","1078","201903162200","10.7","7","1"
"TT_TU_MN009","1078","201903162300","11","7","1"
"TT_TU_MN009","1078","201903170000","11.2","7","1"
"TT_TU_MN009","1078","201903170100","10.9","7","1"
"TT_TU_MN009","1078","201903170200","10.4","7","1"
"TT_TU_MN009","1078","201903170300","10.5","7","1"
"TT_TU_MN009","1078","201903170400","9.9","7","1"
"TT_TU_MN009","1078","201903170500","9.4","7","1"
"TT_TU_MN009","1078","201903170600","8.5","7","1"
"TT_TU_MN009","1078","201903170700","8.3","7","1"
"TT_TU_MN009","1078","201903170800","6.9","7","1"
"TT_TU_MN009","1078","201903170900","7.4","7","1"
"TT_TU_MN009","1078","201903171000","9","7","1"
"TT_TU_MN009","1078","201903171100","7.2","7","1"
"TT_TU_MN009","1078","201903171200","9.4","7","1"
"TT_TU_MN009","1078","201903171300","6.7","7","1"
"TT_TU_MN009","1078","201903171400","9.1","7","1"
"TT_TU_MN009","1078","201903171500","7.7","7","1"
"TT_TU_MN009","1078","201903171600","7.4","7","1"
"TT_TU_MN009","1078","201903171700","6.9","7","1"
"TT_TU_MN009","1078","201903171800","6.4","7","1"
"TT_TU_MN009","1078","201903171900","5","7","1"
"TT_TU_MN009","1078","201903172000","3.9","7","1"
"TT_TU_MN009","1078","201903172100","2.5","7","1"
"TT_TU_MN009","1078","201903172200","3.6","7","1"
"TT_TU_MN009","1078","201903172300","2.8","7","1"
"TT_TU_MN009","1078","201903180000","2.4","7","1"
"TT_TU_MN009","1078","201903180100","1.5","7","1"
"TT_TU_MN009","1078","201903180200","2","7","1"
"TT_TU_MN009","1078","201903180300","2.7","7","1"
"TT_TU_MN009","1078","201903180400","3.4","7","1"
"TT_TU_MN009","1078","201903180500","3.4","7","1"
"TT_TU_MN009","1078","201903180600","3.5","7","1"
"TT_TU_MN009","1078","201903180700","3.8","7","1"
"TT_TU_MN009","1078","201903180800","5","7","1"
"TT_TU_MN009","1078","201903180900","5.5","7","1"
"TT_TU_MN009","1078","201903181000","7.1","7","1"
"TT_TU_MN009","1078","201903181100","7.1","7","1"
"TT_TU_MN009","1078","201903181200","9.3","7","1"
"TT_TU_MN009","1078","201903181300","7.4","7","1"
"TT_TU_MN009","1078","201903181400","8.2","7","1"
"TT_TU_MN009","1078","201903181500","8.4","7","1"
"TT_TU_MN009","1078","201903181600","8.5","7","1"
"TT_TU_MN009","1078","201903181700","7.9","7","1"
"TT_TU_MN009","1078","201903181800","6.9","7","1"
"TT_TU_MN009","1078","201903181900","5.9","7","1"
"TT_TU_MN009","1078","201903182000","5.1","7","1"
"TT_TU_MN009","1078","201903182100","4.3","7","1"
"TT_TU_MN009","1078","201903182200","2.2","7","1"
"TT_TU_MN009","1078","201903182300","0.7","7","1"
"TT_TU_MN009","1078","201903190000","0","7","1"
"TT_TU_MN009","1078","201903190100","-0.8","7","1"
"TT_TU_MN009","1078","201903190200","-1.2","7","1"
"TT_TU_MN009","1078","201903190300","-1.2","7","1"
"TT_TU_MN009","1078","201903190400","-1.6","7","1"
"TT_TU_MN009","1078","201903190500","-1.7","7","1"
"TT_TU_MN009","1078","201903190600","-1.3","7","1"
"TT_TU_MN009","1078","201903190700","0.8","7","1"
"TT_TU_MN009","1078","201903190800","3.8","7","1"
"TT_TU_MN009","1078","201903190900","5.7","7","1"
"TT_TU_MN009","1078","201903191000","7.1","7","1"
"TT_TU_MN009","1078","201903191100","8.3","7","1"
"TT_TU_MN009","1078","201903191200","9.2","7","1"
"TT_TU_MN009","1078","201903191300","10.1","7","1"
"TT_TU_MN009","1078","201903191400","10.9","7","1"
"TT_TU_MN009","1078","201903191500","10.8","7","1"
"TT_TU_MN009","1078","201903191600","10.5","7","1"
"TT_TU_MN009","1078","201903191700","9.7","7","1"
"TT_TU_MN009","1078","201903191800","7.4","7","1"
"TT_TU_MN009","1078","201903191900","6.4","7","1"
"TT_TU_MN009","1078","201903192000","5.4","7","1"
"TT_TU_MN009","1078","201903192100","4.8","7","1"
"TT_TU_MN009","1078","201903192200","4.4","7","1"
"TT_TU_MN009","1078","201903192300","4","7","1"
"TT_TU_MN009","1078","201903200000","3.3","7","1"
"TT_TU_MN009","1078","201903200100","3.5","7","1"
"TT_TU_MN009","1078","201903200200","2.7","7","1"
"TT_TU_MN009","1078","201903200300","2.9","7","1"
"TT_TU_MN009","1078","201903200400","2.6","7","1"
"TT_TU_MN009","1078","201903200500","2.7","7","1"
"TT_TU_MN009","1078","201903200600","3.3","7","1"
"TT_TU_MN009","1078","201903200700","3.9","7","1"
"TT_TU_MN009","1078","201903200800","5.3","7","1"
"TT_TU_MN009","1078","201903200900","7.2","7","1"
"TT_TU_MN009","1078","201903201000","9.3","7","1"
"TT_TU_MN009","1078","201903201100","9.7","7","1"
"TT_TU_MN009","1078","201903201200","11.8","7","1"
"TT_TU_MN009","1078","201903201300","12.4","7","1"
"TT_TU_MN009","1078","201903201400","12.7","7","1"
"TT_TU_MN009","1078","201903201500","12.7","7","1"
"TT_TU_MN009","1078","201903201600","12.8","7","1"
"TT_TU_MN009","1078","201903201700","12.1","7","1"
"TT_TU_MN009","1078","201903201800","10.8","7","1"
"TT_TU_MN009","1078","201903201900","10","7","1"
"TT_TU_MN009","1078","201903202000","7.7","7","1"
"TT_TU_MN009","1078","201903202100","7.4","7","1"
"TT_TU_MN009","1078","201903202200","6","7","1"
"TT_TU_MN009","1078","201903202300","5","7","1"
"TT_TU_MN009","1078","201903210000","3.9","7","1"
"TT_TU_MN009","1078","201903210100","4.3","7","1"
"TT_TU_MN009","1078","201903210200","3.9","7","1"
"TT_TU_MN009","1078","201903210300","5.7","7","1"
"TT_TU_MN009","1078","201903210400","5.3","7","1"
"TT_TU_MN009","1078","201903210500","5.3","7","1"
"TT_TU_MN009","1078","201903210600","5.5","7","1"
"TT_TU_MN009","1078","201903210700","6.5","7","1"
"TT_TU_MN009","1078","201903210800","7.9","7","1"
"TT_TU_MN009","1078","201903210900","10.5","7","1"
"TT_TU_MN009","1078","201903211000","12.4","7","1"
"TT_TU_MN009","1078","201903211100","13.7","7","1"
"TT_TU_MN009","1078","201903211200","15","7","1"
"TT_TU_MN009","1078","201903211300","15.4","7","1"
"TT_TU_MN009","1078","201903211400","16","7","1"
"TT_TU_MN009","1078","201903211500","16.8","7","1"
"TT_TU_MN009","1078","201903211600","16.3","7","1"
"TT_TU_MN009","1078","201903211700","15.9","7","1"
"TT_TU_MN009","1078","201903211800","13.7","7","1"
"TT_TU_MN009","1078","201903211900","11.6","7","1"
"TT_TU_MN009","1078","201903212000","9.6","7","1"
"TT_TU_MN009","1078","201903212100","8.5","7","1"
"TT_TU_MN009","1078","201903212200","6.9","7","1"
"TT_TU_MN009","1078","201903212300","6.3","7","1"
"TT_TU_MN009","1078","201903220000","5.1","7","1"
"TT_TU_MN009","1078","201903220100","4.4","7","1"
"TT_TU_MN009","1078","201903220200","3.6","7","1"
"TT_TU_MN009","1078","201903220300","3.4","7","1"
"TT_TU_MN009","1078","201903220400","3.7","7","1"
"TT_TU_MN009","1078","201903220500","3.3","7","1"
"TT_TU_MN009","1078","201903220600","3.4","7","1"
"TT_TU_MN009","1078","201903220700","4.1","7","1"
"TT_TU_MN009","1078","201903220800","8.1","7","1"
"TT_TU_MN009","1078","201903220900","12.1","7","1"
"TT_TU_MN009","1078","201903221000","15.1","7","1"
"TT_TU_MN009","1078","201903221100","16.9","7","1"
"TT_TU_MN009","1078","201903221200","18.4","7","1"
"TT_TU_MN009","1078","201903221300","19","7","1"
"TT_TU_MN009","1078","201903221400","19.8","7","1"
"TT_TU_MN009","1078","201903221500","20.3","7","1"
"TT_TU_MN009","1078","201903221600","20.2","7","1"
"TT_TU_MN009","1078","201903221700","18.8","7","1"
"TT_TU_MN009","1078","201903221800","16.3","7","1"
"TT_TU_MN009","1078","201903221900","15.1","7","1"
"TT_TU_MN009","1078","201903222000","14.1","7","1"
"TT_TU_MN009","1078","201903222100","14.4","7","5"
"TT_TU_MN009","1078","201903222200","8.6","7","5"
"TT_TU_MN009","1078","201903222300","10.4","7","1"
"TT_TU_MN009","1078","201903230000","8.3","7","1"
"TT_TU_MN009","1078","201903230100","6.2","7","1"
"TT_TU_MN009","1078","201903230200","6.2","7","1"
"TT_TU_MN009","1078","201903230300","6.2","7","1"
"TT_TU_MN009","1078","201903230400","6.6","7","1"
"TT_TU_MN009","1078","201903230500","7","7","1"
"TT_TU_MN009","1078","201903230600","7.3","7","1"
"TT_TU_MN009","1078","201903230700","7.7","7","1"
"TT_TU_MN009","1078","201903230800","8.2","7","1"
"TT_TU_MN009","1078","201903230900","8.7","7","1"
"TT_TU_MN009","1078","201903231000","9","7","1"
"TT_TU_MN009","1078","201903231100","10","7","1"
"TT_TU_MN009","1078","201903231200","11","7","1"
"TT_TU_MN009","1078","201903231300","11.2","7","1"
"TT_TU_MN009","1078","201903231400","11.5","7","1"
"TT_TU_MN009","1078","201903231500","11.5","7","1"
"TT_TU_MN009","1078","201903231600","11.3","7","1"
"TT_TU_MN009","1078","201903231700","11.1","7","1"
"TT_TU_MN009","1078","201903231800","10.9","7","1"
"TT_TU_MN009","1078","201903231900","10.1","7","1"
"TT_TU_MN009","1078","201903232000","10","7","1"
"TT_TU_MN009","1078","201903232100","9.9","7","1"
"TT_TU_MN009","1078","201903232200","10","7","1"
"TT_TU_MN009","1078","201903232300","9.6","7","1"
"TT_TU_MN009","1078","201903240000","9.3","7","1"
"TT_TU_MN009","1078","201903240100","8.8","7","1"
"TT_TU_MN009","1078","201903240200","8.2","7","1"
"TT_TU_MN009","1078","201903240300","7.6","7","1"
"TT_TU_MN009","1078","201903240400","7.2","7","1"
"TT_TU_MN009","1078","201903240500","6.9","7","1"
"TT_TU_MN009","1078","201903240600","6.6","7","1"
"TT_TU_MN009","1078","201903240700","6.4","7","1"
"TT_TU_MN009","1078","201903240800","7","7","1"
"TT_TU_MN009","1078","201903240900","8.4","7","1"
"TT_TU_MN009","1078","201903241000","9.5","7","1"
"TT_TU_MN009","1078","201903241100","11.4","7","1"
"TT_TU_MN009","1078","201903241200","11.6","7","1"
"TT_TU_MN009","1078","201903241300","11.6","7","1"
"TT_TU_MN009","1078","201903241400","10.8","7","1"
"TT_TU_MN009","1078","201903241500","11.2","7","1"
"TT_TU_MN009","1078","201903241600","11.1","7","1"
"TT_TU_MN009","1078","201903241700","10.7","7","1"
"TT_TU_MN009","1078","201903241800","9.6","7","1"
"TT_TU_MN009","1078","201903241900","8.6","7","1"
"TT_TU_MN009","1078","201903242000","7.4","7","1"
"TT_TU_MN009","1078","201903242100","6.8","7","1"
"TT_TU_MN009","1078","201903242200","5.3","7","1"
"TT_TU_MN009","1078","201903242300","3.6","7","1"
"TT_TU_MN009","1078","201903250000","3.4","7","1"
"TT_TU_MN009","1078","201903250100","4.7","7","1"
"TT_TU_MN009","1078","201903250200","5.3","7","1"
"TT_TU_MN009","1078","201903250300","6","7","1"
"TT_TU_MN009","1078","201903250400","6.4","7","1"
"TT_TU_MN009","1078","201903250500","6.1","7","1"
"TT_TU_MN009","1078","201903250600","5.1","7","1"
"TT_TU_MN009","1078","201903250700","5.8","7","1"
"TT_TU_MN009","1078","201903250800","7","7","1"
"TT_TU_MN009","1078","201903250900","7","7","1"
"TT_TU_MN009","1078","201903251000","7.4","7","1"
"TT_TU_MN009","1078","201903251100","8","7","1"
"TT_TU_MN009","1078","201903251200","8","7","1"
"TT_TU_MN009","1078","201903251300","8.1","7","1"
"TT_TU_MN009","1078","201903251400","6.4","7","1"
"TT_TU_MN009","1078","201903251500","7.8","7","1"
"TT_TU_MN009","1078","201903251600","8.9","7","1"
"TT_TU_MN009","1078","201903251700","8.7","7","1"
"TT_TU_MN009","1078","201903251800","8.2","7","1"
"TT_TU_MN009","1078","201903251900","7.9","7","1"
"TT_TU_MN009","1078","201903252000","7.7","7","1"
"TT_TU_MN009","1078","201903252100","7","7","1"
"TT_TU_MN009","1078","201903252200","6.7","7","1"
"TT_TU_MN009","1078","201903252300","6.6","7","1"
"TT_TU_MN009","1078","201903260000","6.3","7","1"
"TT_TU_MN009","1078","201903260100","6.2","7","1"
"TT_TU_MN009","1078","201903260200","6.1","7","1"
"TT_TU_MN009","1078","201903260300","6","7","1"
"TT_TU_MN009","1078","201903260400","5.9","7","1"
"TT_TU_MN009","1078","201903260500","5.9","7","1"
"TT_TU_MN009","1078","201903260600","5.8","7","1"
"TT_TU_MN009","1078","201903260700","6.2","7","1"
"TT_TU_MN009","1078","201903260800","6.8","7","1"
"TT_TU_MN009","1078","201903260900","7.4","7","1"
"TT_TU_MN009","1078","201903261000","7.6","7","1"
"TT_TU_MN009","1078","201903261100","7.7","7","1"
"TT_TU_MN009","1078","201903261200","8.9","7","1"
"TT_TU_MN009","1078","201903261300","8.8","7","1"
"TT_TU_MN009","1078","201903261400","8.4","7","1"
"TT_TU_MN009","1078","201903261500","8.6","7","1"
"TT_TU_MN009","1078","201903261600","8.9","7","1"
"TT_TU_MN009","1078","201903261700","8.7","7","1"
"TT_TU_MN009","1078","201903261800","8.4","7","1"
"TT_TU_MN009","1078","201903261900","8","7","1"
"TT_TU_MN009","1078","201903262000","8","7","1"
"TT_TU_MN009","1078","201903262100","8","7","1"
"TT_TU_MN009","1078","201903262200","7.7","7","1"
"TT_TU_MN009","1078","201903262300","7.5","7","1"
"TT_TU_MN009","1078","201903270000","6.9","7","1"
"TT_TU_MN009","1078","201903270100","5.8","7","1"
"TT_TU_MN009","1078","201903270200","6.3","7","1"
"TT_TU_MN009","1078","201903270300","4.7","7","1"
"TT_TU_MN009","1078","201903270400","2.9","7","1"
"TT_TU_MN009","1078","201903270500","3.2","7","1"
"TT_TU_MN009","1078","201903270600","3.4","7","1"
"TT_TU_MN009","1078","201903270700","4.8","7","1"
"TT_TU_MN009","1078","201903270800","7","7","1"
"TT_TU_MN009","1078","201903270900","8.9","7","1"
"TT_TU_MN009","1078","201903271000","8.8","7","1"
"TT_TU_MN009","1078","201903271100","9.6","7","1"
"TT_TU_MN009","1078","201903271200","9.9","7","1"
"TT_TU_MN009","1078","201903271300","10.8","7","1"
"TT_TU_MN009","1078","201903271400","10.8","7","1"
"TT_TU_MN009","1078","201903271500","10.7","7","1"
"TT_TU_MN009","1078","201903271600","10.8","7","1"
"TT_TU_MN009","1078","201903271700","10.9","7","1"
"TT_TU_MN009","1078","201903271800","9.7","7","1"
"TT_TU_MN009","1078","201903271900","9.7","7","1"
"TT_TU_MN009","1078","201903272000","9.4","7","1"
"TT_TU_MN009","1078","201903272100","9.3","7","1"
"TT_TU_MN009","1078","201903272200","8.1","7","1"
"TT_TU_MN009","1078","201903272300","8.3","7","1"
"TT_TU_MN009","1078","201903280000","7.9","7","1"
"TT_TU_MN009","1078","201903280100","7.3","7","1"
"TT_TU_MN009","1078","201903280200","7","7","1"
"TT_TU_MN009","1078","201903280300","7.1","7","1"
"TT_TU_MN009","1078","201903280400","7","7","1"
"TT_TU_MN009","1078","201903280500","7.2","7","1"
"TT_TU_MN009","1078","201903280600","7.5","7","1"
"TT_TU_MN009","1078","201903280700","8.4","7","1"
"TT_TU_MN009","1078","201903280800","9.4","7","1"
"TT_TU_MN009","1078","201903280900","9.8","7","1"
"TT_TU_MN009","1078","201903281000","10.5","7","1"
"TT_TU_MN009","1078","201903281100","11.6","7","1"
"TT_TU_MN009","1078","201903281200","12.2","7","1"
"TT_TU_MN009","1078","201903281300","13.5","7","1"
"TT_TU_MN009","1078","201903281400","12.5","7","1"
"TT_TU_MN009","1078","201903281500","12.5","7","1"
"TT_TU_MN009","1078","201903281600","12.5","7","1"
"TT_TU_MN009","1078","201903281700","12.2","7","1"
"TT_TU_MN009","1078","201903281800","11.4","7","1"
"TT_TU_MN009","1078","201903281900","10.2","7","1"
"TT_TU_MN009","1078","201903282000","9.1","7","1"
"TT_TU_MN009","1078","201903282100","8.1","7","1"
"TT_TU_MN009","1078","201903282200","6.3","7","1"
"TT_TU_MN009","1078","201903282300","4.4","7","1"
"TT_TU_MN009","1078","201903290000","3.9","7","1"
"TT_TU_MN009","1078","201903290100","2.7","7","1"
"TT_TU_MN009","1078","201903290200","1.8","7","1"
"TT_TU_MN009","1078","201903290300","2.1","7","1"
"TT_TU_MN009","1078","201903290400","4.3","7","1"
"TT_TU_MN009","1078","201903290500","1.9","7","1"
"TT_TU_MN009","1078","201903290600","2.7","7","1"
"TT_TU_MN009","1078","201903290700","7.4","7","1"
"TT_TU_MN009","1078","201903290800","10.8","7","1"
"TT_TU_MN009","1078","201903290900","12.3","7","1"
"TT_TU_MN009","1078","201903291000","14.1","7","1"
"TT_TU_MN009","1078","201903291100","15","7","1"
"TT_TU_MN009","1078","201903291200","16.1","7","1"
"TT_TU_MN009","1078","201903291300","16.8","7","1"
"TT_TU_MN009","1078","201903291400","17.7","7","1"
"TT_TU_MN009","1078","201903291500","18","7","1"
"TT_TU_MN009","1078","201903291600","18.2","7","1"
"TT_TU_MN009","1078","201903291700","18.4","7","1"
"TT_TU_MN009","1078","201903291800","14.7","7","1"
"TT_TU_MN009","1078","201903291900","13.1","7","1"
"TT_TU_MN009","1078","201903292000","11.7","7","1"
"TT_TU_MN009","1078","201903292100","11.7","7","1"
"TT_TU_MN009","1078","201903292200","11.3","7","1"
"TT_TU_MN009","1078","201903292300","8.4","7","1"
"TT_TU_MN009","1078","201903300000","6.6","7","1"
"TT_TU_MN009","1078","201903300100","7.3","7","1"
"TT_TU_MN009","1078","201903300200","7.2","7","1"
"TT_TU_MN009","1078","201903300300","6.9","7","1"
"TT_TU_MN009","1078","201903300400","7.9","7","1"
"TT_TU_MN009","1078","201903300500","7.8","7","1"
"TT_TU_MN009","1078","201903300600","8.6","7","1"
"TT_TU_MN009","1078","201903300700","9.9","7","1"
"TT_TU_MN009","1078","201903300800","11.8","7","1"
"TT_TU_MN009","1078","201903300900","14","7","1"
"TT_TU_MN009","1078","201903301000","15.6","7","1"
"TT_TU_MN009","1078","201903301100","16.9","7","1"
"TT_TU_MN009","1078","201903301200","18.1","7","1"
"TT_TU_MN009","1078","201903301300","18.5","7","1"
"TT_TU_MN009","1078","201903301400","18.1","7","1"
"TT_TU_MN009","1078","201903301500","18.3","7","1"
"TT_TU_MN009","1078","201903301600","18.3","7","1"
"TT_TU_MN009","1078","201903301700","18","7","1"
"TT_TU_MN009","1078","201903301800","16","7","1"
"TT_TU_MN009","1078","201903301900","13.2","7","1"
"TT_TU_MN009","1078","201903302000","11.9","7","1"
"TT_TU_MN009","1078","201903302100","10.7","7","1"
"TT_TU_MN009","1078","201903302200","9.3","7","1"
"TT_TU_MN009","1078","201903302300","7.9","7","1"
"TT_TU_MN009","1078","201903310000","7.2","7","1"
"TT_TU_MN009","1078","201903310100","7.1","7","1"
"TT_TU_MN009","1078","201903310200","6.5","7","1"
"TT_TU_MN009","1078","201903310300","5.4","7","1"
"TT_TU_MN009","1078","201903310400","6.4","7","1"
"TT_TU_MN009","1078","201903310500","7.9","7","1"
"TT_TU_MN009","1078","201903310600","8.5","7","1"
"TT_TU_MN009","1078","201903310700","9.3","7","1"
"TT_TU_MN009","1078","201903310800","8.5","7","1"
"TT_TU_MN009","1078","201903310900","7.8","7","1"
"TT_TU_MN009","1078","201903311000","8.2","7","1"
"TT_TU_MN009","1078","201903311100","9.6","7","1"
"TT_TU_MN009","1078","201903311200","11","7","1"
"TT_TU_MN009","1078","201903311300","12","7","1"
"TT_TU_MN009","1078","201903311400","12","7","1"
"TT_TU_MN009","1078","201903311500","12.3","7","1"
"TT_TU_MN009","1078","201903311600","11.6","7","1"
