"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","1078","201903211100","3.2","10","4"
"F_MN003","1078","201903211200","3.1","10","4"
"F_MN003","1078","201903211300","1.7","10","4"
"F_MN003","1078","201903211400","1.5","10","4"
"F_MN003","1078","201903211500","1.6","10","4"
"F_MN003","1078","201903211600","1.5","10","4"
"F_MN003","1078","201903211700","2","10","4"
"F_MN003","1078","201903211800","1.9","10","4"
"F_MN003","1078","201903211900","1.9","10","4"
"F_MN003","1078","201903212000","1.3","10","4"
"F_MN003","1078","201903212100","0.8","10","4"
"F_MN003","1078","201903212200","0.8","10","4"
"F_MN003","1078","201903212300","1.1","10","4"
"F_MN003","1078","201903220000","0.6","10","4"
"F_MN003","1078","201903220100","0.8","10","4"
"F_MN003","1078","201903220200","1.2","10","4"
"F_MN003","1078","201903220300","1.3","10","4"
"F_MN003","1078","201903220400","1.3","10","4"
"F_MN003","1078","201903220500","0.8","10","4"
"F_MN003","1078","201903220600","0.8","10","4"
"F_MN003","1078","201903220700","0.7","10","4"
"F_MN003","1078","201903220800","0.6","10","4"
"F_MN003","1078","201903220900","0.9","10","4"
"F_MN003","1078","201903221000","1.8","10","4"
"F_MN003","1078","201903221100","2.8","10","4"
"F_MN003","1078","201903221200","3.9","10","4"
"F_MN003","1078","201903221300","3.5","10","4"
"F_MN003","1078","201903221400","3.9","10","4"
"F_MN003","1078","201903221500","4.4","10","4"
"F_MN003","1078","201903221600","4.2","10","4"
"F_MN003","1078","201903221700","4.7","10","4"
"F_MN003","1078","201903221800","3.9","10","4"
"F_MN003","1078","201903221900","2.7","10","4"
"F_MN003","1078","201903222000","3","10","4"
"F_MN003","1078","201903222100","4.3","10","4"
"F_MN003","1078","201903222200","2.2","10","4"
"F_MN003","1078","201903222300","1.7","10","4"
"F_MN003","1078","201903230000","1.7","10","4"
"F_MN003","1078","201903230100","1.2","10","4"
"F_MN003","1078","201903230200","3.9","10","4"
"F_MN003","1078","201903230300","4.5","10","4"
"F_MN003","1078","201903230400","3","10","4"
"F_MN003","1078","201903230500","1.7","10","4"
"F_MN003","1078","201903230600","1.4","10","4"
"F_MN003","1078","201903230700","2.5","10","4"
"F_MN003","1078","201903230800","1.3","10","4"
"F_MN003","1078","201903230900","1.6","10","4"
"F_MN003","1078","201903231000","2","10","4"
"F_MN003","1078","201903231100","1.7","10","4"
"F_MN003","1078","201903231200","1.4","10","4"
"F_MN003","1078","201903231300","2.2","10","4"
"F_MN003","1078","201903231400","2.2","10","4"
"F_MN003","1078","201903231500","2.6","10","4"
"F_MN003","1078","201903231600","2.6","10","4"
"F_MN003","1078","201903231700","2.5","10","4"
"F_MN003","1078","201903231800","1.3","10","4"
"F_MN003","1078","201903231900","2.6","10","4"
"F_MN003","1078","201903232000","2.4","10","4"
"F_MN003","1078","201903232100","2.6","10","4"
"F_MN003","1078","201903232200","2.7","10","4"
"F_MN003","1078","201903232300","3","10","4"
"F_MN003","1078","201903240000","4","10","4"
"F_MN003","1078","201903240100","4.1","10","4"
"F_MN003","1078","201903240200","3.9","10","4"
"F_MN003","1078","201903240300","4","10","4"
"F_MN003","1078","201903240400","3.6","10","4"
"F_MN003","1078","201903240500","3.3","10","4"
"F_MN003","1078","201903240600","3","10","4"
"F_MN003","1078","201903240700","2.9","10","4"
"F_MN003","1078","201903240800","2.1","10","4"
"F_MN003","1078","201903240900","2","10","4"
"F_MN003","1078","201903241000","3.8","10","4"
"F_MN003","1078","201903241100","3.8","10","4"
"F_MN003","1078","201903241200","3.4","10","4"
"F_MN003","1078","201903241300","4.7","10","4"
"F_MN003","1078","201903241400","5.7","10","4"
"F_MN003","1078","201903241500","4.6","10","4"
"F_MN003","1078","201903241600","4","10","4"
"F_MN003","1078","201903241700","3.9","10","4"
"F_MN003","1078","201903241800","3.4","10","4"
"F_MN003","1078","201903241900","3.5","10","4"
"F_MN003","1078","201903242000","3.8","10","4"
"F_MN003","1078","201903242100","4.1","10","4"
"F_MN003","1078","201903242200","3","10","4"
"F_MN003","1078","201903242300","2.3","10","4"
"F_MN003","1078","201903250000","3.3","10","4"
"F_MN003","1078","201903250100","3.7","10","4"
"F_MN003","1078","201903250200","4.1","10","4"
"F_MN003","1078","201903250300","5.4","10","4"
"F_MN003","1078","201903250400","5.8","10","4"
"F_MN003","1078","201903250500","5.9","10","4"
"F_MN003","1078","201903250600","6","10","4"
"F_MN003","1078","201903250700","5.6","10","4"
"F_MN003","1078","201903250800","6.7","10","4"
"F_MN003","1078","201903250900","7.8","10","4"
"F_MN003","1078","201903251000","9","10","4"
"F_MN003","1078","201903251100","9.4","10","4"
"F_MN003","1078","201903251200","9.1","10","4"
"F_MN003","1078","201903251300","8.8","10","4"
"F_MN003","1078","201903251400","9","10","4"
"F_MN003","1078","201903251500","7.4","10","4"
"F_MN003","1078","201903251600","10.3","10","4"
"F_MN003","1078","201903251700","8.2","10","4"
"F_MN003","1078","201903251800","8.7","10","4"
"F_MN003","1078","201903251900","7.1","10","4"
"F_MN003","1078","201903252000","6.5","10","4"
"F_MN003","1078","201903252100","6.6","10","4"
"F_MN003","1078","201903252200","5.6","10","4"
"F_MN003","1078","201903252300","5.2","10","4"
"F_MN003","1078","201903260000","4.8","10","4"
"F_MN003","1078","201903260100","3.9","10","4"
"F_MN003","1078","201903260200","4","10","4"
"F_MN003","1078","201903260300","3.3","10","4"
"F_MN003","1078","201903260400","3.5","10","4"
"F_MN003","1078","201903260500","3.2","10","4"
"F_MN003","1078","201903260600","2.7","10","4"
"F_MN003","1078","201903260700","3.6","10","4"
"F_MN003","1078","201903260800","2.7","10","4"
"F_MN003","1078","201903260900","3.7","10","4"
"F_MN003","1078","201903261000","4.8","10","4"
"F_MN003","1078","201903261100","4.8","10","4"
"F_MN003","1078","201903261200","3.6","10","4"
"F_MN003","1078","201903261300","5.3","10","4"
"F_MN003","1078","201903261400","5","10","4"
"F_MN003","1078","201903261500","4.7","10","4"
"F_MN003","1078","201903261600","4.3","10","4"
"F_MN003","1078","201903261700","3.5","10","4"
"F_MN003","1078","201903261800","2.7","10","4"
"F_MN003","1078","201903261900","1.7","10","4"
"F_MN003","1078","201903262000","1.9","10","4"
"F_MN003","1078","201903262100","2.1","10","4"
"F_MN003","1078","201903262200","1.6","10","4"
"F_MN003","1078","201903262300","1.7","10","4"
"F_MN003","1078","201903270000","1.7","10","4"
"F_MN003","1078","201903270100","1","10","4"
"F_MN003","1078","201903270200","2.1","10","4"
"F_MN003","1078","201903270300","1.1","10","4"
"F_MN003","1078","201903270400","1","10","4"
"F_MN003","1078","201903270500","0.4","10","4"
"F_MN003","1078","201903270600","0.5","10","4"
"F_MN003","1078","201903270700","0.5","10","4"
"F_MN003","1078","201903270800","0.5","10","4"
"F_MN003","1078","201903270900","0.8","10","4"
"F_MN003","1078","201903271000","1.2","10","4"
"F_MN003","1078","201903271100","1.4","10","4"
"F_MN003","1078","201903271200","2.2","10","4"
"F_MN003","1078","201903271300","2.5","10","4"
"F_MN003","1078","201903271400","2.1","10","4"
"F_MN003","1078","201903271500","2.2","10","4"
"F_MN003","1078","201903271600","2.1","10","4"
"F_MN003","1078","201903271700","1.7","10","4"
"F_MN003","1078","201903271800","2","10","4"
"F_MN003","1078","201903271900","2.4","10","4"
"F_MN003","1078","201903272000","2.4","10","4"
"F_MN003","1078","201903272100","2.2","10","4"
"F_MN003","1078","201903272200","2.3","10","4"
"F_MN003","1078","201903272300","1.2","10","4"
"F_MN003","1078","201903280000","1","10","4"
"F_MN003","1078","201903280100","0.5","10","4"
"F_MN003","1078","201903280200","0.5","10","4"
"F_MN003","1078","201903280300","0.5","10","4"
"F_MN003","1078","201903280400","0.6","10","4"
"F_MN003","1078","201903280500","0.5","10","4"
"F_MN003","1078","201903280600","0.4","10","4"
"F_MN003","1078","201903280700","0.6","10","4"
"F_MN003","1078","201903280800","1.1","10","4"
"F_MN003","1078","201903280900","1.5","10","4"
"F_MN003","1078","201903281000","1.8","10","4"
"F_MN003","1078","201903281100","1.7","10","4"
"F_MN003","1078","201903281200","1.7","10","4"
"F_MN003","1078","201903281300","1.7","10","4"
"F_MN003","1078","201903281400","2.1","10","4"
"F_MN003","1078","201903281500","1.7","10","4"
"F_MN003","1078","201903281600","1.8","10","4"
"F_MN003","1078","201903281700","1.7","10","4"
"F_MN003","1078","201903281800","2","10","4"
"F_MN003","1078","201903281900","1.8","10","4"
"F_MN003","1078","201903282000","2.2","10","4"
"F_MN003","1078","201903282100","2.2","10","4"
"F_MN003","1078","201903282200","2.3","10","4"
"F_MN003","1078","201903282300","2.1","10","4"
"F_MN003","1078","201903290000","1.4","10","4"
"F_MN003","1078","201903290100","0.8","10","4"
"F_MN003","1078","201903290200","0.7","10","4"
"F_MN003","1078","201903290300","1.3","10","4"
"F_MN003","1078","201903290400","2.5","10","4"
"F_MN003","1078","201903290500","1.3","10","4"
"F_MN003","1078","201903290600","1.2","10","4"
"F_MN003","1078","201903290700","0.9","10","4"
"F_MN003","1078","201903290800","2.9","10","4"
"F_MN003","1078","201903290900","3.4","10","4"
"F_MN003","1078","201903291000","3.8","10","4"
"F_MN003","1078","201903291100","3.8","10","4"
"F_MN003","1078","201903291200","3","10","4"
"F_MN003","1078","201903291300","2.3","10","4"
"F_MN003","1078","201903291400","1.9","10","4"
"F_MN003","1078","201903291500","2.6","10","4"
"F_MN003","1078","201903291600","2.7","10","4"
"F_MN003","1078","201903291700","2.4","10","4"
"F_MN003","1078","201903291800","2.2","10","4"
"F_MN003","1078","201903291900","1.6","10","4"
"F_MN003","1078","201903292000","2.3","10","4"
"F_MN003","1078","201903292100","3.2","10","4"
"F_MN003","1078","201903292200","3.5","10","4"
"F_MN003","1078","201903292300","2.9","10","4"
"F_MN003","1078","201903300000","1.5","10","4"
"F_MN003","1078","201903300100","2.3","10","4"
"F_MN003","1078","201903300200","4","10","4"
"F_MN003","1078","201903300300","3.9","10","4"
"F_MN003","1078","201903300400","4.9","10","4"
"F_MN003","1078","201903300500","5.3","10","4"
"F_MN003","1078","201903300600","5.6","10","4"
"F_MN003","1078","201903300700","5.8","10","4"
"F_MN003","1078","201903300800","5.6","10","4"
"F_MN003","1078","201903300900","4.8","10","4"
"F_MN003","1078","201903301000","4.5","10","4"
"F_MN003","1078","201903301100","4.7","10","4"
"F_MN003","1078","201903301200","5.7","10","4"
"F_MN003","1078","201903301300","5.7","10","4"
"F_MN003","1078","201903301400","5.1","10","4"
"F_MN003","1078","201903301500","4.2","10","4"
"F_MN003","1078","201903301600","4","10","4"
"F_MN003","1078","201903301700","3.5","10","4"
"F_MN003","1078","201903301800","2.1","10","4"
"F_MN003","1078","201903301900","1.3","10","4"
"F_MN003","1078","201903302000","1.2","10","4"
"F_MN003","1078","201903302100","1.1","10","4"
"F_MN003","1078","201903302200","1.1","10","4"
"F_MN003","1078","201903302300","0.7","10","4"
"F_MN003","1078","201903310000","0.7","10","4"
"F_MN003","1078","201903310100","1.4","10","4"
"F_MN003","1078","201903310200","0.8","10","4"
"F_MN003","1078","201903310300","1","10","4"
"F_MN003","1078","201903310400","2.2","10","4"
"F_MN003","1078","201903310500","2.8","10","4"
"F_MN003","1078","201903310600","2.9","10","4"
"F_MN003","1078","201903310700","3.7","10","4"
"F_MN003","1078","201903310800","5.5","10","4"
"F_MN003","1078","201903310900","5.7","10","4"
"F_MN003","1078","201903311000","4.3","10","4"
"F_MN003","1078","201903311100","5.1","10","4"
"F_MN003","1078","201903311200","6.2","10","4"
"F_MN003","1078","201903311300","7.1","10","4"
"F_MN003","1078","201903311400","7.1","10","4"
"F_MN003","1078","201903311500","7.1","10","4"
"F_MN003","1078","201903311600","7.2","10","4"
"F_MN003","1078","201903311700","7.1","10","4"
"F_MN003","1078","201903311800","5.7","10","4"
"F_MN003","1078","201903311900","3.6","10","4"
"F_MN003","1078","201903312000","4.2","10","4"
"F_MN003","1078","201903312100","4.4","10","4"
"F_MN003","1078","201903312200","5","10","4"
"F_MN003","1078","201903312300","4.7","10","4"
"F_MN003","1078","201904010000","4.6","10","4"
"F_MN003","1078","201904010100","4.7","10","4"
"F_MN003","1078","201904010200","4.5","10","4"
"F_MN003","1078","201904010300","4.8","10","4"
"F_MN003","1078","201904010400","4.9","10","4"
"F_MN003","1078","201904010500","3.4","10","4"
"F_MN003","1078","201904010600","3.1","10","4"
"F_MN003","1078","201904010700","3.4","10","4"
"F_MN003","1078","201904010800","2.9","10","4"
"F_MN003","1078","201904010900","2.6","10","4"
"F_MN003","1078","201904011000","2.8","10","4"
"F_MN003","1078","201904011100","2.4","10","4"
"F_MN003","1078","201904011200","2.7","10","4"
"F_MN003","1078","201904011300","2.7","10","4"
"F_MN003","1078","201904011400","3","10","4"
"F_MN003","1078","201904011500","3.3","10","4"
"F_MN003","1078","201904011600","3.1","10","4"
"F_MN003","1078","201904011700","3.4","10","4"
"F_MN003","1078","201904011800","3.3","10","4"
"F_MN003","1078","201904011900","3.4","10","4"
"F_MN003","1078","201904012000","3.7","10","4"
"F_MN003","1078","201904012100","2.6","10","4"
"F_MN003","1078","201904012200","2.2","10","4"
"F_MN003","1078","201904012300","3.4","10","4"
"F_MN003","1078","201904020000","4.2","10","4"
"F_MN003","1078","201904020100","4.3","10","4"
"F_MN003","1078","201904020200","4.6","10","4"
"F_MN003","1078","201904020300","4.4","10","4"
"F_MN003","1078","201904020400","4.8","10","4"
"F_MN003","1078","201904020500","5.2","10","4"
"F_MN003","1078","201904020600","5.2","10","4"
"F_MN003","1078","201904020700","6.4","10","4"
"F_MN003","1078","201904020800","6.4","10","4"
"F_MN003","1078","201904020900","7.4","10","4"
"F_MN003","1078","201904021000","7.5","10","4"
"F_MN003","1078","201904021100","6.5","10","4"
"F_MN003","1078","201904021200","4.5","10","4"
"F_MN003","1078","201904021300","4.2","10","4"
"F_MN003","1078","201904021400","3.2","10","4"
"F_MN003","1078","201904021500","3.3","10","4"
"F_MN003","1078","201904021600","3.5","10","4"
"F_MN003","1078","201904021700","6.2","10","4"
"F_MN003","1078","201904021800","6.5","10","4"
"F_MN003","1078","201904021900","7.5","10","4"
"F_MN003","1078","201904022000","5.4","10","4"
"F_MN003","1078","201904022100","5.2","10","4"
"F_MN003","1078","201904022200","4.1","10","4"
"F_MN003","1078","201904022300","4.7","10","4"
"F_MN003","1078","201904030000","4.8","10","4"
"F_MN003","1078","201904030100","4","10","4"
"F_MN003","1078","201904030200","3.5","10","4"
"F_MN003","1078","201904030300","3.1","10","4"
"F_MN003","1078","201904030400","3.3","10","4"
"F_MN003","1078","201904030500","2.8","10","4"
"F_MN003","1078","201904030600","2.1","10","4"
"F_MN003","1078","201904030700","1.1","10","4"
"F_MN003","1078","201904030800","1.1","10","4"
"F_MN003","1078","201904030900","1.5","10","4"
"F_MN003","1078","201904031000","1.5","10","4"
"F_MN003","1078","201904031100","1.6","10","4"
"F_MN003","1078","201904031200","1.7","10","4"
"F_MN003","1078","201904031300","2","10","4"
"F_MN003","1078","201904031400","3.1","10","4"
"F_MN003","1078","201904031500","3.8","10","4"
"F_MN003","1078","201904031600","4.1","10","4"
"F_MN003","1078","201904031700","3.8","10","4"
"F_MN003","1078","201904031800","3.6","10","4"
"F_MN003","1078","201904031900","5","10","4"
"F_MN003","1078","201904032000","4","10","4"
"F_MN003","1078","201904032100","3.5","10","4"
"F_MN003","1078","201904032200","3.8","10","4"
"F_MN003","1078","201904032300","3","10","4"
"F_MN003","1078","201904040000","2.4","10","4"
"F_MN003","1078","201904040100","2.9","10","4"
"F_MN003","1078","201904040200","3.5","10","4"
"F_MN003","1078","201904040300","2.8","10","4"
"F_MN003","1078","201904040400","2.7","10","4"
"F_MN003","1078","201904040500","3","10","4"
"F_MN003","1078","201904040600","1.7","10","4"
"F_MN003","1078","201904040700","1.9","10","4"
"F_MN003","1078","201904040800","1.5","10","4"
"F_MN003","1078","201904040900","1.3","10","4"
"F_MN003","1078","201904041000","2.1","10","4"
"F_MN003","1078","201904041100","2.9","10","4"
"F_MN003","1078","201904041200","2.4","10","4"
"F_MN003","1078","201904041300","1.5","10","4"
"F_MN003","1078","201904041400","1.5","10","4"
"F_MN003","1078","201904041500","1.8","10","4"
"F_MN003","1078","201904041600","1.3","10","4"
"F_MN003","1078","201904041700","1.7","10","4"
"F_MN003","1078","201904041800","1.4","10","4"
"F_MN003","1078","201904041900","1","10","4"
"F_MN003","1078","201904042000","0.9","10","4"
"F_MN003","1078","201904042100","1.2","10","4"
"F_MN003","1078","201904042200","1.2","10","4"
"F_MN003","1078","201904042300","1","10","4"
"F_MN003","1078","201904050000","1.8","10","4"
"F_MN003","1078","201904050100","1.1","10","4"
"F_MN003","1078","201904050200","0.9","10","4"
"F_MN003","1078","201904050300","1.2","10","4"
"F_MN003","1078","201904050400","0.9","10","4"
"F_MN003","1078","201904050500","1.4","10","4"
"F_MN003","1078","201904050600","2.2","10","4"
"F_MN003","1078","201904050700","1","10","4"
"F_MN003","1078","201904050800","1.1","10","4"
"F_MN003","1078","201904050900","2.6","10","4"
"F_MN003","1078","201904051000","3.9","10","4"
"F_MN003","1078","201904051100","3.1","10","4"
"F_MN003","1078","201904051200","2.9","10","4"
"F_MN003","1078","201904051300","3.2","10","4"
"F_MN003","1078","201904051400","3.6","10","4"
"F_MN003","1078","201904051500","3.8","10","4"
"F_MN003","1078","201904051600","4.5","10","4"
"F_MN003","1078","201904051700","4.5","10","4"
"F_MN003","1078","201904051800","4.4","10","4"
"F_MN003","1078","201904051900","4","10","4"
"F_MN003","1078","201904052000","3.7","10","4"
"F_MN003","1078","201904052100","2.4","10","4"
"F_MN003","1078","201904052200","1.8","10","4"
"F_MN003","1078","201904052300","1.5","10","4"
"F_MN003","1078","201904060000","1.9","10","4"
"F_MN003","1078","201904060100","1.8","10","4"
"F_MN003","1078","201904060200","1.1","10","4"
"F_MN003","1078","201904060300","1.2","10","4"
"F_MN003","1078","201904060400","0.7","10","4"
"F_MN003","1078","201904060500","1.2","10","4"
"F_MN003","1078","201904060600","1.4","10","4"
"F_MN003","1078","201904060700","1.7","10","4"
"F_MN003","1078","201904060800","2.6","10","4"
"F_MN003","1078","201904060900","3","10","4"
"F_MN003","1078","201904061000","2.9","10","4"
"F_MN003","1078","201904061100","2.8","10","4"
"F_MN003","1078","201904061200","3","10","4"
"F_MN003","1078","201904061300","3.6","10","4"
"F_MN003","1078","201904061400","4","10","4"
"F_MN003","1078","201904061500","3.2","10","4"
"F_MN003","1078","201904061600","4.2","10","4"
"F_MN003","1078","201904061700","3","10","4"
"F_MN003","1078","201904061800","1.9","10","4"
"F_MN003","1078","201904061900","1.4","10","4"
"F_MN003","1078","201904062000","0.9","10","4"
"F_MN003","1078","201904062100","0.8","10","4"
"F_MN003","1078","201904062200","1.1","10","4"
"F_MN003","1078","201904062300","1.5","10","4"
"F_MN003","1078","201904070000","1.5","10","4"
"F_MN003","1078","201904070100","1.1","10","4"
"F_MN003","1078","201904070200","1.1","10","4"
"F_MN003","1078","201904070300","1","10","4"
"F_MN003","1078","201904070400","0.5","10","4"
"F_MN003","1078","201904070500","1.1","10","4"
"F_MN003","1078","201904070600","1.2","10","4"
"F_MN003","1078","201904070700","1.1","10","4"
"F_MN003","1078","201904070800","1.3","10","4"
"F_MN003","1078","201904070900","2","10","4"
"F_MN003","1078","201904071000","2.5","10","4"
"F_MN003","1078","201904071100","6.6","10","4"
"F_MN003","1078","201904071200","6.5","10","4"
"F_MN003","1078","201904071300","5.3","10","4"
"F_MN003","1078","201904071400","4.9","10","4"
"F_MN003","1078","201904071500","5.2","10","4"
"F_MN003","1078","201904071600","5.5","10","4"
"F_MN003","1078","201904071700","5.5","10","4"
"F_MN003","1078","201904071800","4.6","10","4"
"F_MN003","1078","201904071900","3.2","10","4"
"F_MN003","1078","201904072000","2.8","10","4"
"F_MN003","1078","201904072100","2.6","10","4"
"F_MN003","1078","201904072200","2.4","10","4"
"F_MN003","1078","201904072300","2.8","10","4"
"F_MN003","1078","201904080000","2.1","10","4"
"F_MN003","1078","201904080100","1.9","10","4"
"F_MN003","1078","201904080200","0.9","10","4"
"F_MN003","1078","201904080300","0.9","10","4"
"F_MN003","1078","201904080400","1.2","10","4"
"F_MN003","1078","201904080500","0.9","10","4"
"F_MN003","1078","201904080600","0.9","10","4"
"F_MN003","1078","201904080700","0.5","10","4"
"F_MN003","1078","201904080800","2.4","10","4"
"F_MN003","1078","201904080900","2.1","10","4"
"F_MN003","1078","201904081000","2.2","10","4"
"F_MN003","1078","201904081100","2.3","10","4"
"F_MN003","1078","201904081200","2.3","10","4"
"F_MN003","1078","201904081300","1.6","10","4"
"F_MN003","1078","201904081400","1.8","10","4"
"F_MN003","1078","201904081500","2.7","10","4"
"F_MN003","1078","201904081600","2.4","10","4"
"F_MN003","1078","201904081700","2.8","10","4"
"F_MN003","1078","201904081800","2.2","10","4"
"F_MN003","1078","201904081900","3.5","10","4"
"F_MN003","1078","201904082000","2.2","10","4"
"F_MN003","1078","201904082100","1.7","10","4"
"F_MN003","1078","201904082200","1.6","10","4"
"F_MN003","1078","201904082300","0.5","10","4"
"F_MN003","1078","201904090000","1.8","10","4"
"F_MN003","1078","201904090100","4.4","10","4"
"F_MN003","1078","201904090200","3.2","10","4"
"F_MN003","1078","201904090300","2.3","10","4"
"F_MN003","1078","201904090400","2.7","10","4"
"F_MN003","1078","201904090500","2.6","10","4"
"F_MN003","1078","201904090600","2.5","10","4"
"F_MN003","1078","201904090700","3","10","4"
"F_MN003","1078","201904090800","3.4","10","4"
"F_MN003","1078","201904090900","4.5","10","4"
"F_MN003","1078","201904091000","5.2","10","4"
"F_MN003","1078","201904091100","4.9","10","4"
"F_MN003","1078","201904091200","6","10","4"
"F_MN003","1078","201904091300","6.3","10","4"
"F_MN003","1078","201904091400","6.9","10","4"
"F_MN003","1078","201904091500","7.6","10","4"
"F_MN003","1078","201904091600","6.9","10","4"
"F_MN003","1078","201904091700","7","10","4"
"F_MN003","1078","201904091800","5.7","10","4"
"F_MN003","1078","201904091900","5","10","4"
"F_MN003","1078","201904092000","4.5","10","4"
"F_MN003","1078","201904092100","4.3","10","4"
"F_MN003","1078","201904092200","5.7","10","4"
"F_MN003","1078","201904092300","5","10","4"
"F_MN003","1078","201904100000","3.9","10","4"
"F_MN003","1078","201904100100","4.4","10","4"
"F_MN003","1078","201904100200","4.5","10","4"
"F_MN003","1078","201904100300","4.8","10","4"
"F_MN003","1078","201904100400","5.2","10","4"
"F_MN003","1078","201904100500","5.8","10","4"
"F_MN003","1078","201904100600","5.5","10","4"
"F_MN003","1078","201904100700","6.6","10","4"
"F_MN003","1078","201904100800","6.8","10","4"
"F_MN003","1078","201904100900","6.3","10","4"
"F_MN003","1078","201904101000","6.1","10","4"
"F_MN003","1078","201904101100","7.2","10","4"
"F_MN003","1078","201904101200","7","10","4"
"F_MN003","1078","201904101300","7.1","10","4"
"F_MN003","1078","201904101400","7.2","10","4"
"F_MN003","1078","201904101500","7.6","10","4"
"F_MN003","1078","201904101600","7.4","10","4"
"F_MN003","1078","201904101700","6.9","10","4"
"F_MN003","1078","201904101800","6.4","10","4"
"F_MN003","1078","201904101900","4.8","10","4"
"F_MN003","1078","201904102000","4.2","10","4"
"F_MN003","1078","201904102100","4.6","10","4"
"F_MN003","1078","201904102200","4.6","10","4"
"F_MN003","1078","201904102300","3.7","10","4"
"F_MN003","1078","201904110000","3.4","10","4"
"F_MN003","1078","201904110100","3.6","10","4"
"F_MN003","1078","201904110200","4.2","10","4"
"F_MN003","1078","201904110300","4.1","10","4"
"F_MN003","1078","201904110400","3.5","10","4"
"F_MN003","1078","201904110500","3.5","10","4"
"F_MN003","1078","201904110600","3.6","10","4"
"F_MN003","1078","201904110700","4.2","10","4"
"F_MN003","1078","201904110800","4.4","10","4"
"F_MN003","1078","201904110900","3.5","10","4"
"F_MN003","1078","201904111000","4","10","4"
"F_MN003","1078","201904111100","5.3","10","4"
"F_MN003","1078","201904111200","4.9","10","4"
"F_MN003","1078","201904111300","5.5","10","4"
"F_MN003","1078","201904111400","5.1","10","4"
"F_MN003","1078","201904111500","6.2","10","4"
"F_MN003","1078","201904111600","6","10","4"
"F_MN003","1078","201904111700","6.2","10","4"
"F_MN003","1078","201904111800","5.4","10","4"
"F_MN003","1078","201904111900","5.2","10","4"
"F_MN003","1078","201904112000","5","10","4"
"F_MN003","1078","201904112100","4.2","10","4"
"F_MN003","1078","201904112200","3.2","10","4"
"F_MN003","1078","201904112300","2.4","10","4"
"F_MN003","1078","201904120000","2.8","10","4"
"F_MN003","1078","201904120100","2.8","10","4"
"F_MN003","1078","201904120200","2.5","10","4"
"F_MN003","1078","201904120300","2.6","10","4"
"F_MN003","1078","201904120400","2.3","10","4"
"F_MN003","1078","201904120500","2.8","10","4"
"F_MN003","1078","201904120600","2.3","10","4"
"F_MN003","1078","201904120700","3.7","10","4"
"F_MN003","1078","201904120800","4.6","10","4"
"F_MN003","1078","201904120900","5.2","10","4"
"F_MN003","1078","201904121000","5.2","10","4"
"F_MN003","1078","201904121100","5.4","10","4"
"F_MN003","1078","201904121200","5.2","10","4"
"F_MN003","1078","201904121300","5.6","10","4"
"F_MN003","1078","201904121400","5.6","10","4"
"F_MN003","1078","201904121500","5.5","10","4"
"F_MN003","1078","201904121600","5.3","10","4"
"F_MN003","1078","201904121700","5.2","10","4"
"F_MN003","1078","201904121800","4.8","10","4"
"F_MN003","1078","201904121900","4.1","10","4"
"F_MN003","1078","201904122000","2.9","10","4"
"F_MN003","1078","201904122100","3.1","10","4"
"F_MN003","1078","201904122200","3.8","10","4"
"F_MN003","1078","201904122300","3.9","10","4"
"F_MN003","1078","201904130000","3.8","10","4"
"F_MN003","1078","201904130100","4.1","10","4"
"F_MN003","1078","201904130200","3.9","10","4"
"F_MN003","1078","201904130300","3.5","10","4"
"F_MN003","1078","201904130400","3.3","10","4"
"F_MN003","1078","201904130500","2.9","10","4"
"F_MN003","1078","201904130600","3.2","10","4"
"F_MN003","1078","201904130700","3.8","10","4"
"F_MN003","1078","201904130800","4.3","10","4"
"F_MN003","1078","201904130900","6.8","10","4"
"F_MN003","1078","201904131000","6","10","4"
"F_MN003","1078","201904131100","5.9","10","4"
"F_MN003","1078","201904131200","4.6","10","4"
"F_MN003","1078","201904131300","5.2","10","4"
"F_MN003","1078","201904131400","6","10","4"
"F_MN003","1078","201904131500","5.9","10","4"
"F_MN003","1078","201904131600","5.5","10","4"
"F_MN003","1078","201904131700","5.7","10","4"
"F_MN003","1078","201904131800","4.5","10","4"
"F_MN003","1078","201904131900","3.6","10","4"
"F_MN003","1078","201904132000","2.3","10","4"
"F_MN003","1078","201904132100","3.5","10","4"
"F_MN003","1078","201904132200","3.3","10","4"
"F_MN003","1078","201904132300","2.6","10","4"
"F_MN003","1078","201904140000","3.7","10","4"
"F_MN003","1078","201904140100","4","10","4"
"F_MN003","1078","201904140200","4.3","10","4"
"F_MN003","1078","201904140300","4.4","10","4"
"F_MN003","1078","201904140400","3.8","10","4"
"F_MN003","1078","201904140500","3.4","10","4"
"F_MN003","1078","201904140600","3.9","10","4"
"F_MN003","1078","201904140700","5.4","10","4"
"F_MN003","1078","201904140800","5.9","10","4"
"F_MN003","1078","201904140900","5.7","10","4"
"F_MN003","1078","201904141000","6.5","10","4"
"F_MN003","1078","201904141100","7.1","10","4"
"F_MN003","1078","201904141200","7.1","10","4"
"F_MN003","1078","201904141300","6.5","10","4"
"F_MN003","1078","201904141400","7.2","10","4"
"F_MN003","1078","201904141500","7.4","10","4"
"F_MN003","1078","201904141600","6.7","10","4"
"F_MN003","1078","201904141700","6.7","10","4"
"F_MN003","1078","201904141800","5.6","10","4"
"F_MN003","1078","201904141900","5.4","10","4"
